gene_name,size.log2,rel_pos,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio,distance.log2,count
1110002J07Rik,3.4594316186504126,0.31421531141133485,0.4474589768837852,-0.5849625006009315,-0.13750352371714625,11.852529509404235,1
1110004F10Rik,7.055282435502274,0.027343013388647936,0.3755091350475283,-0.015106892388626454,0.36040224265890186,8.764871590736423,1
1110007C09Rik,6.629356620081067,0.9184773060029282,0.3306453119436996,0.051225323349109814,0.3818706352928094,10.442943495848832,1
1110008F13Rik,5.70991764388557,0.49485278836162105,-0.43481120892574054,-0.6284216777188253,-1.0632328866445657,10.552544769965403,5
1110008L16Rik,6.054150165603697,0.3677626232424061,-0.12619390357639945,0.25853448359469283,0.13234058001829338,13.915855392158846,6
1110018N20Rik,3.774684616867085,0.19738465334320257,6.479140128030869,0.05901610814061868,6.538156236171487,10.453560118823871,5
1110019D14Rik,6.8324490845568,0.6007707227151153,-0.34146337444457475,-0.11492055812504857,-0.4563839325696234,15.832393693062711,4
1110032A03Rik,6.882643049363064,0.26282051282051283,-0.26303440579371895,-0.5145731727267085,-0.7776075785204275,12.099018991019264,1
1110034G24Rik,5.388809213186681,0.5266983735541072,0.1295986008209511,-0.2364729881691253,-0.1068743873481742,13.049041895936256,5
1110036E04Rik,7.491853096330476,0.354491597146657,-0.36257007931927987,-0.36678233058639376,-0.7293524099056736,11.51766938813386,1
1110037F02Rik,4.8203851254470065,0.2893810202834444,0.09753636405901456,0.00466746479535828,0.10220382885437283,12.9043406977149,6
1110051M20Rik,5.328271282959074,0.2416491971710936,-0.7468348585848638,-0.18035558652491654,-0.9271904451097804,13.507304579766098,7
1110054M08Rik,1.584962500769246,0.8063922356091031,0.6338721010252206,-1.0995356731845156,-0.465663572159295,10.176173149107616,1
1110059E24Rik,7.245225568333533,0.5346424895082746,-0.5243263704214742,-0.17886154387895636,-0.7031879143004306,14.201116049028185,4
1110065P20Rik,7.4429434958495575,0.24525833878351863,-0.37685430534145514,0.16272950001514008,-0.2141248053263151,10.550746785383339,1
1190002F15Rik,6.959956793893358,0.5476977390520544,0.22282498429602415,-0.06951593942032723,0.1533090448756969,12.141903540993894,3
1190002N15Rik,6.355215844346499,0.6603625552297973,-1.587653599553696,0.5426770733361097,-1.0449765262175863,12.708224121762825,3
1190005I06Rik,6.55206183272411,0.4750716554341932,0.3278039487079616,0.008497522927815462,0.33630147163577706,12.887278091850142,9
1190007I07Rik,3.4594316186504126,0.6074284939677376,0.24997825294631504,-0.8744691176429034,-0.6244908646965883,11.499845887083255,1
1200007C13Rik,5.129283016949088,0.9151009745805285,-1.4150374985274405,-0.41503749887809516,-1.8300749974055357,9.722807531169718,1
1200014J11Rik,5.711903095372247,0.5050410788457668,0.017194910090004085,-0.3692365349171917,-0.3520416248271876,13.300224634943872,3
1300002E11Rik,6.266786540696775,0.1676832530765115,-0.2410080994634396,-1.0264722110891678,-1.2674803105526073,11.613789464472626,1
1300017J02Rik,5.430773877605076,0.747311919764576,0.4683628870518181,-0.17570841705330928,0.2926544699985088,12.844134990655979,3
1500004A13Rik,6.1093366581488215,0.7238345752449177,-0.2740811533899885,0.06609766149870551,-0.207983491891283,13.392251928988449,7
1500009L16Rik,7.068979991112287,0.7915812374703846,-0.10663328450620473,-0.059172763324621125,-0.16580604783082586,11.824586636000715,4
1500011B03Rik,4.247927513451178,0.1296523517382413,0.5563933484338632,-0.3708376953119277,0.18555565312193556,10.308339030139521,1
1500012K07Rik,6.459431618638937,0.8502077329041434,0.4854268270671922,0.09953567353373927,0.5849625006009315,11.966505451905777,1
1500015O10Rik,5.584962500724162,0.09639459188783175,-0.8981203856768927,-0.5525410227227523,-1.450661408399645,10.588714635582358,1
1500017E21Rik,4.479048593491841,0.2861050957746184,-0.03456393444537062,-0.12168535613763057,-0.1562492905830012,14.720040888220371,4
1500035N22Rik,7.0660891904588485,0.18553227979909348,0.35804752064935574,-0.0320612092287359,0.32598631142061985,11.56462586279542,1
1520401A03Rik,6.90689059560972,0.662256111235703,0.19555080908831052,0.2765176351619747,0.47206844425028516,12.87843414955931,1
1600002D24Rik,5.804093156165426,0.5269253080520907,-0.3856882625256158,-0.3019659153077387,-0.6876541778333545,13.615656376026436,7
1600002H07Rik,3.1699250014583424,0.4546289680514443,-0.19744606418161295,0.38589115357418174,0.1884450893925688,12.120885842787821,1
1600002K03Rik,2.8265934213687616,0.14205095130603032,-0.1751589729469111,-0.35502115202349027,-0.5301801249704013,9.63276075395389,3
1600010M07Rik,6.507200146576236,0.2875692380940235,-0.10627990487971423,-0.19161557443678548,-0.2978954793164998,14.764105528021462,3
1600012P17Rik,8.317412613765322,0.38790120510678916,-0.09686153923957774,0.36923380962047336,0.2723722703808956,12.666667840690378,1
1600014C10Rik,5.608372929101866,0.643152961691461,0.5343803591522843,-0.10327947020918406,0.4311008889431002,12.625415710799075,2
1600014C23Rik,6.162351642611431,0.3823962516733601,-0.5613719503927119,-0.25593702007412006,-0.8173089704668319,8.337283216785357,3
1600019K03Rik,5.380775616225854,0.18855498097375356,0.39933459702607904,0.14638071483997392,0.5457153118660529,10.25007082206055,2
1600029I14Rik,4.607159560409491,0.2864842086586231,0.43416867732748815,0.2103684472265829,0.6445371245540711,12.613189595058916,2
1600029O15Rik,6.954196310388038,0.5684592876601756,0.3911907572683057,0.03562390972632273,0.42681466699462844,12.062383491876368,1
1700001C02Rik,5.392317422782195,0.16995599110748152,0.48542682708780194,-0.08488889757402196,0.40053792951378,11.871135184243084,1
1700001C19Rik,6.406622687996378,0.6561576240020482,0.4247078990422189,-0.0961400082425683,0.32856789079965065,10.750952088343091,3
1700001D01Rik,6.553571072113395,0.636446402349486,-0.4963512830125607,-0.19285152683979775,-0.6892028098523584,11.47676920013233,3
1700001G01Rik,9.467605550083201,0.19820746400235087,0.11958161573850457,-0.45943161857581877,-0.3398500028373142,14.567599634390586,1
1700001G11Rik,7.36632221424669,0.20224331320103536,0.25525705520434055,-0.509013647405375,-0.2537565922010344,10.194756854422371,1
1700001K19Rik,6.3923174227804775,0.002641310089804543,0.1497471194824574,-0.6578940230576047,-0.5081469035751474,5.64385618977761,1
1700001L05Rik,4.6047266828209334,0.6211471357952894,0.4367659992546772,-0.4454049949352106,-0.008638995680533335,11.831094481570887,2
1700001O22Rik,5.357552004621603,0.5256748371082842,-0.576192291007054,-0.108934371532591,-0.685126662539645,12.578136783414772,1
1700003D09Rik,6.861123705675348,0.158041504539559,0.28325364767139105,0.3446422450480373,0.6278958927194284,10.602414649764386,4
1700003E16Rik,4.459973272562457,0.6076057137451518,0.6465561844494209,-0.05927609700538398,0.5872800874440369,11.997429860010337,3
1700003G13Rik,6.643856189776168,0.33145636037880727,0.5115003386885064,0.06319382647796556,0.574694165166472,11.338736382573972,1
1700003G18Rik,7.055282435502274,0.7785867516089189,0.3755091350475283,-0.015106892388626454,0.36040224265890186,11.733862719678585,1
1700003L19Rik,8.044394119359,0.3245037927441049,0.28757659005824276,0.14852252469308425,0.436099114751327,13.708868340211684,1
1700003M02Rik,6.814678310041126,0.4606107739829562,0.20546655041284242,-0.21079017249341656,-0.005323622080574131,13.479828045417873,2
1700006E09Rik,6.449237248482362,0.2146433041301627,-0.5010043400073624,-0.5454994582388273,-1.0465037982461896,10.534818914553776,4
1700006J14Rik,5.2429700955925345,0.413251168369246,0.2465213687802597,-0.19421938431089522,0.05230198446936448,12.073921053691226,7
1700007B14Rik,7.152637966366001,0.4048050328912634,0.12095139921771732,0.00028264610257108526,0.12123404532028843,15.97998732809142,10
1700007F19Rik,6.169925001444316,0.013218390804597701,0.14135584922573963,0.263034405801734,0.4043902550274736,8.43045255166595,1
1700007G11Rik,5.934754676810817,0.4497069918695627,0.1773705485802323,0.007679861334941846,0.18505040991517416,16.228424124842803,23
1700007K13Rik,7.321928094888264,0.7996639058936502,-0.2691866327524235,0.6214883766167975,0.35230174386437396,10.704768239362686,1
1700007L15Rik,2.584962500745201,0.37417898193760263,1.1622714285188356,-0.46712601030993217,0.6951454182089034,10.832098846039214,1
1700008F21Rik,6.48480673771436,0.6807886532114961,-0.25348834188752106,0.3358160113774173,0.08232766948989624,14.055739940437372,4
1700008I05Rik,5.781359713527283,0.5315603824375754,-0.4405725913181854,0.4020984435086801,-0.038474147809505255,14.301067438218524,1
1700008J07Rik,3.0000000000180336,0.7791945265122066,-0.80735492179998,-0.3370349871193805,-1.1443899089193605,10.471675214392146,1
1700008O03Rik,7.075803040081875,0.5745485889556817,0.3186942943766458,-0.5054175365458803,-0.1867232421692345,12.991145964612684,3
1700010B08Rik,4.8579809951325466,0.7377884327240036,0.6485276293574451,-0.21412480531304878,0.43440282404439634,10.773139206719774,1
1700010B13Rik,5.6427011094340145,0.1510719390185803,-0.40722217331466193,-0.957282261339099,-1.364504434653761,10.372661543233285,2
1700010H22Rik,7.562080854656264,0.6829352517985612,0.27696780250133074,0.22685898368878907,0.5038267861901198,12.280219394017813,2
1700010I14Rik,3.1699250014583424,0.9488034686900692,0.6822597019496467,0.15826208389500918,0.8405217858446559,10.262094845370298,1
1700010J16Rik,6.10852445678026,0.5504990911120324,0.19264507791377095,0.32192809484728757,0.5145731727610585,14.78289585745779,1
1700010L04Rik,4.959431618655629,0.5491836734693878,0.24608248055931925,0.1718578295020654,0.41794031006138466,11.813956163559585,2
1700010N08Rik,6.114409345252689,0.7841939866339147,-0.24868947329133098,0.566047241090544,0.3173577677992131,13.862553882312083,2
1700011B04Rik,6.442943495850386,0.9326808510638298,0.5350372752982426,-0.1497471194824574,0.3852901558157853,9.627533884472975,1
1700011E24Rik,6.808760378987084,0.3298948699707533,0.3032673969670682,0.05985339437090135,0.36312079133796954,11.117784131603942,3
1700011H14Rik,7.392317422779619,0.6136974425661031,0.16664986937733217,-0.9233787181619149,-0.7567288487845827,13.121533517340048,1
1700011I03Rik,6.827477386844597,0.6216866631890106,0.34152413662841885,-0.045762056539588654,0.2957620800888302,15.035608876516697,15
1700011L22Rik,6.2094533656309,0.528882879035893,0.2706475899044981,0.14438990931709583,0.41503749922159394,14.27750535733197,1
1700012C14Rik,4.489286746912274,0.49552308049176524,0.40532918305205506,0.005624229209498566,0.41095341226155363,11.252918103797377,3
1700012I11Rik,7.643463616532699,0.5578854149792106,0.3042867689010212,-0.46664353547175663,-0.16235676657073542,13.906256033325676,3
1700012P22Rik,7.734709620226515,0.7227352235284547,0.6698513981858832,-0.5443205161293482,0.12553088205653506,12.734709620225859,1
1700013D24Rik,8.499845887083604,0.8390276439635367,0.4665677998464458,-0.4665677998464458,0.0,11.084808387804427,1
1700013G24Rik,6.022367813030674,0.24688360045329447,0.23769155768662248,0.1719526827687757,0.40964424045539816,10.574593527337706,1
1700013N06Rik,6.5145999003745825,0.3141064223455717,0.6231291331544975,-0.044906494245569535,0.5782226389089279,12.280254398236835,4
1700015F17Rik,7.093726142515315,0.18928560920351897,0.35533179299599765,0.0854465844090555,0.44077837740505316,12.885999492869255,3
1700015O11Rik,8.426264754702517,0.12529550827423167,-0.7983661385637646,-0.5235619557825872,-1.3219280943463518,9.428360172704501,1
1700016C15Rik,5.614709844118153,0.07797164667393675,0.9757524535169491,-0.45637829456875734,0.5193741589481917,11.066761932386974,1
1700016D06Rik,6.32731801426584,0.9494006661481083,-0.09904975399472127,-0.633393270184484,-0.7324430241792053,11.279389831275235,2
1700016L21Rik,8.205281036179068,0.5268837045823997,0.2747426212590939,-0.3587098424064708,-0.08396722114737697,12.780013021433442,3
1700017B05Rik,6.436673976044096,0.5996007564614415,0.07015243328115162,-0.10271978574329864,-0.03256735246214704,12.127912629774807,4
1700017G19Rik,6.339850002886406,0.3638920390111136,0.09163047545101399,0.36994960970010204,0.46158008515111604,12.969746250814527,1
1700018A04Rik,7.781359713525315,0.7112411398125684,0.6520766964547846,-0.022026306326636158,0.6300503901281485,12.567480801143068,1
1700018L02Rik,6.882643049363064,0.1175200493522517,-0.25054346161094265,-0.5004289904063521,-0.7509724520172948,9.573647187493512,1
1700019B03Rik,4.235837607211465,0.36438801122102465,0.4060859690331676,-1.7883709958471874,-1.3822850268140197,12.854083916386692,2
1700019D03Rik,4.813229867702427,0.20670806538706987,-0.16860385661886373,0.12231136730914793,-0.0462924893097158,13.816010627378661,4
1700019G17Rik,8.04729659767236,0.8183667242957389,-0.2688283928255246,-0.31708387394318654,-0.5859122667687111,10.637326709602068,2
1700019L03Rik,6.977279923501062,0.6298542590748619,0.1255308820656429,0.33786963871454756,0.46340052078019045,11.9975323475264,1
1700019N19Rik,5.4309994724736335,0.35900879549165216,-0.008121211861385036,-0.04168727962963765,-0.049808491491022726,10.294097737282287,6
1700019P21Rik,4.879944091616576,0.5176319726437273,0.38137480990441536,-0.8784245090752589,-0.4970496991708435,11.106534899179985,2
1700020G17Rik,6.5413409244549365,0.5335640063812357,0.09634509317537103,0.007052123006796085,0.10339721618216711,14.576667649403815,4
1700020L24Rik,7.768184324777588,0.7722339862361037,-0.6974372298301003,-0.08017034866170247,-0.7776075784918027,10.749031382040288,1
1700020N18Rik,5.4594316186405765,0.616116504854369,0.9569312776966501,-1.343954400544776,-0.387023122848126,10.94909715572928,1
1700021A07Rik,6.000000000002254,0.5710716516462925,0.7997013492867935,0.08926733807867004,0.8889686873654635,12.230921088137926,1
1700021F07Rik,6.76818432477825,0.07251638930912759,0.27008916333152144,0.15024263556321218,0.4203317988947336,9.489847960439498,1
1700021K19Rik,5.303491714336792,0.6738466277075738,-0.6215876498825419,-0.8460176786997752,-1.467605328582317,12.173158947819235,4
1700021L23Rik,6.369890304888708,0.5916508238276299,0.4143417156658458,0.2423120903693731,0.656653806035219,11.845655955004297,2
1700021N21Rik,5.3036651568787825,0.5299722479185939,-0.10023229111652693,-0.7490134314780303,-0.8492457225945573,10.860275778614668,2
1700022I11Rik,7.0660891904588485,0.023952095808383235,-0.23946593466474392,-0.19264507791377095,-0.43211101257851486,8.754887502163802,1
1700022N22Rik,6.087462841252461,0.3886384129846709,-0.6129768765969912,-2.0874628384922462,-2.7004397150892374,11.33650655981031,1
1700023C21Rik,7.189824558881005,0.4839345256138224,0.3360492030828708,0.09076546391175766,0.42681466699462844,11.64069683757014,1
1700023E05Rik,6.339722395751266,0.5440014005036427,-0.4653992806188338,0.0868512249744496,-0.37854805564438415,13.16568664213844,3
1700023F02Rik,8.49585502688757,0.5877065500152596,0.24327115096667673,0.42742122367089674,0.6706923746375735,15.792053103518187,1
1700023F06Rik,6.419071953041421,0.3096077567210225,0.1234047003162085,-0.17477451222791587,-0.051369811911707364,11.592608332772897,6
1700023L04Rik,4.954196310391529,0.20896601590744757,0.6374299204244589,0.25153876694100463,0.8889686873654635,11.344850683943047,1
1700024B05Rik,6.3121692726600225,0.6863503901231474,-0.0832632124345965,-0.07130219774381008,-0.15456541017840658,13.41299800025799,2
1700024G13Rik,4.971686115699653,0.5080492722575767,0.7327340168770362,-0.24900777435704347,0.4837262425199928,11.97060227188651,4
1700024J04Rik,3.5849625007331785,0.8081085724102388,0.1979393775847087,-0.5305147166165749,-0.3325753390318662,10.125413470483444,1
1700024P16Rik,5.959794693967978,0.6816762408409136,-0.2398880607105492,-0.025270928961455698,-0.2651589896720049,14.18768508728077,5
1700025B11Rik,4.807354922062757,0.5343002744021952,0.26848883587022343,0.31647366474163785,0.5849625006118613,11.799281621521963,1
1700025C18Rik,5.974101882668144,0.45531543874945507,0.05872898161455594,-0.05414653810089209,0.004582443513663863,10.65011826114346,3
1700025F24Rik,6.629356620081067,0.5337543053960965,0.2493594688935098,-0.8073549218858547,-0.5579954529923449,12.987619311924343,1
1700025G04Rik,5.852729573128155,0.5039583178196441,-0.2557598855089842,-0.30636176099806445,-0.5621216465070487,15.68512371134398,16
1700025K24Rik,6.546708782195557,0.46372900283839746,0.11119621064914065,-0.22277972198024898,-0.11158351133110833,9.335770533356293,2
1700025M24Rik,6.930737337564069,0.6584544758990054,0.21759143502565526,0.40053792951378,0.6181293645394352,12.709083812550364,1
1700025N21Rik,6.991853096330926,0.17588559814169571,-0.30349440347611456,-0.23452925674361158,-0.5380236602197261,9.736067753995798,2
1700026D08Rik,6.103507160092137,0.779732838290488,0.9824935382662139,-0.46698009056531864,0.5155134477008952,9.897664723177744,2
1700026D11Rik,4.603088570038614,0.5673070927860763,0.05110257864262885,0.2595886348667226,0.31069121350935147,13.96676588627873,3
1700026F02Rik,2.584962500745201,0.11611453304478109,0.2381597371666183,-0.4150374992265724,-0.1768777620599541,11.446049406716602,1
1700026J12Rik,8.224001674198588,0.8181799678410779,0.10092890883665334,0.34513548600720695,0.4460643948438603,13.124929046602494,1
1700026L06Rik,6.6929312003225565,0.466686700437881,-0.10322543872362439,0.4936667939810987,0.3904413552574743,11.627671066507869,2
1700027A07Rik,8.038918989292851,0.9264137688795223,-1.4150374988494703,0.3081222952302167,-1.1069152036192536,8.710806433699696,1
1700028B04Rik,3.3219280949017893,0.5587689621303067,0.4043902550274736,-0.24392558285656038,0.1604646721709132,11.98121048827173,1
1700028I16Rik,4.300791704836526,0.8008768120437578,0.03540952709652325,0.1285053231911628,0.16391485028768607,11.625138383016798,3
1700028K03Rik,6.185262467363811,0.6446733183134857,0.08805791238716983,-0.10844120333271713,-0.020383290945547288,13.715374482910496,3
1700028M03Rik,5.6392247291131445,0.5610088316709874,0.15673141915853225,0.2468343867486839,0.40356580590721614,10.827050084676218,2
1700028N14Rik,3.8571227588437096,0.22861292665214233,0.23696559412686014,-1.1688765303303703,-0.9319109362035101,10.40590056836669,2
1700028P14Rik,3.8559853584841135,0.3857544976135112,-0.08860107336173406,-0.2940769902980139,-0.382678063659748,13.853953376373399,3
1700029B22Rik,9.45738087907274,0.021127625598820785,0.222392421307823,-0.48542682710154195,-0.26303440579371895,7.426264754702936,1
1700029I15Rik,7.813781191217678,0.6785216178521618,-0.597901556296361,-0.4545658633210672,-1.0524674196174282,11.170551035316763,1
1700029J03Rik,6.699171443824532,0.3953929348971136,0.3863914907907384,0.10948854162115894,0.4958800324118974,13.714980557019365,2
1700029N11Rik,5.882643049364287,0.26362263805645786,-0.39775950779182767,0.36257007933381963,-0.03518942845800804,12.492353945159895,1
1700030C10Rik,3.312212646349304,0.5801950030469226,0.45288066106501357,-0.7234646761294733,-0.2705840150644598,11.163916999838742,3
1700030C12Rik,7.665335917185887,0.6425186188219364,-0.7104933826775042,0.12553088205653506,-0.5849625006209691,11.044394119358522,1
1700030C14Rik,4.459431618643855,0.40279052689553885,-0.5246619903761761,0.23319917625525421,-0.2914628141209219,11.099347810403259,1
1700030F04Rik,5.615310466568415,0.4328129010964832,-0.10922993477914425,0.19908507448560242,0.08985513970645818,14.963611216906784,2
1700030J22Rik,8.8169836232557,0.5939748201438849,0.4903256264841067,0.24663996754469986,0.7369655940288066,12.40354467820204,1
1700030N03Rik,4.86989030489203,0.14608868922009072,0.1161299125831903,-0.7070892481461846,-0.5909593355629942,14.278190677847176,2
1700031A10Rik,4.8579809951325466,0.832258064516129,-0.4639470996229831,-1.3985493756762148,-1.862496475299198,11.159871336778453,1
1700031F05Rik,4.7548875021688115,0.3261634728197106,0.4694852832395666,-0.08246216018254363,0.38702312305702297,12.02583166833206,1
1700031F10Rik,5.584962500724162,0.9968908988128886,0.1540336286518441,0.2508081034713929,0.404841732123237,4.459431618643855,1
1700031M16Rik,4.087462841258826,0.10522220696599387,-0.09621531524325544,-0.8135868755806788,-0.9098021908239342,11.166790750718242,1
1700034E13Rik,6.364216253775626,0.5070618844081025,0.2370841169781296,-0.3820279710596961,-0.14494385408156654,12.513724951802546,3
1700034J05Rik,6.228818690497804,0.04176448782898801,-0.843274496124732,-0.18057224558524476,-1.0238467417099768,8.400879436282612,1
1700034K08Rik,7.179909090015929,0.380452640402347,-0.16992500142004868,-0.26303440579371895,-0.43295940721376763,13.470023297575159,1
1700034P13Rik,5.797521873517129,0.472013920536935,-0.6368654270332663,-0.44871978767107185,-1.0855852147043383,11.804707400957657,4
1700036A12Rik,6.6461608164029755,0.036622159455642574,-0.18420460982046927,-0.34768334529742073,-0.53188795511789,9.669846725980442,2
1700037C06Rik,8.651051691179287,0.5284219166837677,0.5966443056496076,-0.07155326101320214,0.5250910446364054,11.166163082646175,1
1700037C18Rik,5.119916520114619,0.3574719208071578,-0.44145163414313826,-0.4517487356502727,-0.8932003697934109,11.215978433304391,3
1700039E15Rik,3.3219280949017893,0.7664191152728447,-0.016488122786684573,-0.44294349578913417,-0.45943161857581877,11.820577882655813,1
1700039E22Rik,6.782009625048308,0.7366535605067716,0.5223046211864308,0.26113564630434377,0.7834402674907746,11.544888452428514,3
1700039M10Rik,5.044394119362825,0.5141231028667791,-0.7813597133361256,-0.2451124977530421,-1.0264722110891678,11.170551035316763,1
1700040D17Rik,7.924812503606375,0.5977564102564102,-0.397335497460674,-0.6026645022721602,-0.9999999997328342,11.556506054671976,1
1700040F17Rik,4.247927513451178,0.14540188269370022,-0.05658352834417202,0.9411063106699147,0.8845227823257427,9.971543553950916,1
1700040L02Rik,6.895698198354438,0.27881819684539294,0.2106412606066433,0.21921344543219984,0.4298547060388431,14.46456125874505,5
1700041M05Rik,6.535755635000565,0.47573761099971357,0.35875382010381285,0.10984982744704028,0.4686036475508531,11.936860255057733,4
1700042O10Rik,7.249363380135744,0.5750070761392584,0.46174952206084785,0.07203134668939873,0.5337808687502466,11.996127788757528,4
1700044C05Rik,5.507816398089641,0.49582552628678495,-0.4475236655758413,-0.06821715058228327,-0.5157408161581246,13.283367718469975,6
1700045H11Rik,5.109265008407552,0.5622686778135287,0.3857574467576416,-0.3283233264218096,0.05743412033583205,12.31547032671953,7
1700047A11Rik,7.011227255424372,0.978202200539755,-0.17932369941976378,-0.25457282704465467,-0.43389652646441845,9.03617361255376,1
1700047F07Rik,6.287100883302163,0.5722486036060622,0.03911444151307423,-0.1653320977436913,-0.12621765623061706,13.479561819650932,6
1700047M11Rik,5.475186713912252,0.11519696577881217,-0.9419901996823921,-0.7852980042777689,-1.7272882039601611,11.092061581837527,3
1700049E15Rik,4.700439718146641,0.07710903117833014,-0.21501289093517917,0.6020360139922021,0.38702312305702297,10.280770770130719,1
1700049E22Rik,5.357552004621603,0.324655894673848,0.2756344425694093,0.3344190390273001,0.6100534815967094,11.668441828053043,1
1700049G17Rik,3.5849625007331785,0.2400260856222188,0.6153361496580929,-0.02017788193480813,0.5951582677232847,12.61125538869936,1
1700051A21Rik,4.3824357953833015,0.5394865128371791,-0.2868676225939063,-0.17930803110019528,-0.4661756536941016,8.131047422685771,2
1700052N19Rik,3.8073549220679093,0.2383594511509335,0.02748073641687232,-0.7279204543845635,-0.7004397179676912,12.634357301138,1
1700055C04Rik,6.794415866351406,0.46285714285714286,0.39689015251075493,0.018147346707976686,0.4150374992187316,11.661778097772032,1
1700055D18Rik,4.643856189780496,0.07591656950382174,0.24285652385891082,-0.690315500742696,-0.4474589768837852,9.194756854422494,1
1700055N04Rik,8.303780748177559,0.7189827013403597,0.37685430534145514,-0.1950159823811415,0.18183832296031366,12.260331518557631,1
1700057G04Rik,7.491853096330476,0.28204346749461895,0.8889686873654635,-0.1844245710980813,0.7045441162673822,13.853991749849214,1
1700057H15Rik,5.829062099338577,0.43291105727863605,-0.019873219404705413,-0.46519948321890636,-0.4850727026236118,13.53909107285448,5
1700057H21Rik,8.714245517666466,0.8196413008577588,0.27897594966899397,-0.3785116232061685,-0.09953567353717452,11.941047606340618,1
1700060C16Rik,5.306369616036193,0.3470977637846129,0.5281275879308048,-0.48050745016828644,0.04762013776251848,13.300432165322027,6
1700060C20Rik,7.811369108936215,0.29188735305516084,-0.10575205256008186,-0.1501974666188925,-0.25594951917897435,10.699677039138162,2
1700060J05Rik,7.523561956057797,0.29138956947847394,-0.3738148365059491,0.1356550993393308,-0.2381597371666183,10.701306461958712,1
1700060O08Rik,4.753842362386372,0.5141759477404155,0.40577134733650283,-0.051982509990011604,0.3537888373464912,12.547608036970754,7
1700061G19Rik,2.807354922078214,0.8330751133298904,0.5069599886073923,0.4930400112027794,0.9999999998101717,11.506307581100357,1
1700061H18Rik,6.087462841252461,0.5897190399154809,0.10691520390330034,-0.43812111233094164,-0.3312059084276413,13.601190437202789,1
1700063D05Rik,4.19615871140269,0.7025823111684958,0.42294998276531987,-0.007029020471420233,0.41592096229389963,12.023783973921766,2
1700063H04Rik,6.155633645705039,0.3528008038181361,-0.4600407083667353,-0.5255961893169107,-0.985636897683646,10.613685216843592,3
1700063K16Rik,9.008428622070861,0.40154204358945,0.5405683811577746,0.5235619559197999,1.0641303370775745,13.360847084179678,1
1700064H15Rik,7.711277771600186,0.5985626129962497,0.5636902759121332,-0.4264127604939409,0.13727751541819222,13.110200323918257,3
1700064J06Rik,3.5849625007331785,0.5559076186452613,-0.3286227473930259,-0.5682837594125554,-0.8969065068055813,12.622738217871166,1
1700065D16Rik,5.700439718143866,0.5066628041714948,-0.2630344057857039,-0.47393118822020275,-0.7369655940059067,11.733862719678585,1
1700065I16Rik,8.60733031374998,0.4040219378427788,-0.3318435637013341,0.44579975298341007,0.11395618928207596,11.694793154999994,1
1700065O20Rik,7.599912842187871,0.9417131816230142,-0.05658352835526981,-0.689659879211003,-0.7462434075662728,10.084808387804495,1
1700066M21Rik,7.124739498352226,0.36840210116072186,-0.5086757490577349,-0.682469041840857,-1.191144790898592,12.078620468213689,4
1700066O22Rik,9.781359713524823,0.18193819381938195,0.4222330006098364,0.12373536840454652,0.5459683690143828,12.566054038171115,1
