gene_name,size.log2,rel_pos,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio,distance.log2,count
1700006J14Rik,7.321928094888264,0.8959014020430952,0.12285674777244779,-0.4248852851847753,-0.3020285374123275,11.297489501161037,1
1700007F19Rik,3.70043971815219,0.5628735632183908,-0.6147098439587935,1.0874628410116582,0.4727529970528648,13.47788472435176,1
1700007G11Rik,3.644634425487402,0.8786342003877824,-0.6069558058308635,0.8102546423162653,0.20329883648540187,15.491199450603057,5
1700007P06Rik,7.294620748892545,0.4444444444444444,-0.7520724862479438,-1.078002511157592,-1.8300749974055357,11.543031820255287,1
1700009P17Rik,9.209453365629194,0.4613173793184351,0.2141248053263151,0.15696934632130377,0.3710941516476189,12.941231050303067,1
1700010I14Rik,5.80735492206018,0.9478028850162595,-0.04730571477318579,-0.34210597678209564,-0.38941169155528144,10.290018846932734,1
1700011H14Rik,1.584962500769246,0.6133506718682271,0.9999999996863707,-2.7162070322520453,-1.7162070325656744,13.122827994807682,1
1700011I03Rik,4.551694481740189,0.13002293596972783,-0.9308444987702984,0.8710378465724542,-0.05980665219784428,14.387485759846124,3
1700016G14Rik,4.247927513451178,0.08162393162393163,0.36994960970010204,0.11547721740672459,0.4854268271068266,9.577428828035938,1
1700018C11Rik,7.0334230015385515,0.8033507420238896,-0.18708555257350096,-0.46777896126581386,-0.6548645138393148,11.89292222363063,1
1700018L02Rik,3.3219280949017893,0.7479950647748304,-0.2195663772297839,0.3493342521855133,0.12976787495572942,10.674192268145772,1
1700019D03Rik,8.41785251488632,0.830209611702911,-0.35755200451911806,0.9999999997745788,0.6424479952554607,14.077983973962759,1
1700020G17Rik,2.584962500745201,0.23739059198896217,0.15200309342501267,0.29278174919472266,0.44478484261973533,14.748664584061796,1
1700021K19Rik,6.832890014166007,0.042372175881990576,-0.30485458148800904,-0.1805722456135329,-0.48542682710154195,11.313449940963114,1
1700021N21Rik,3.70043971815219,0.2795559666975023,-31.160387260421178,30.74534976134271,-0.41503749907846954,10.561287945164924,1
1700023F06Rik,6.10852445678026,0.001909798736594682,-0.3948596172772441,-0.397335497460674,-0.792195114737918,4.700439718146641,1
1700024B05Rik,5.523561956060149,0.6738476482937987,-0.7824085648065894,-1.473931187819454,-2.256339752626044,14.34547455207851,1
1700024P16Rik,6.754887502164804,0.7628646177623433,0.09076546391175766,-0.45066140894505435,-0.3598959450332967,14.636511339161563,1
1700025F24Rik,7.554588851678405,0.8631458094144662,0.6181293645394352,-0.11365678177765015,0.5044725827617851,11.219168520462222,1
1700025G04Rik,5.4023747257638135,0.5071900778580353,-0.541264811302039,-0.5368211359397691,-1.078085947241808,16.538389657998454,4
1700025M24Rik,4.043731420633922,0.5728895689875032,-2.0152941565704805,1.4534452946234602,-0.5618488619470202,9.371246828197663,2
1700025N23Rik,4.3219280948945755,0.6641191709844559,-0.1864131242007312,-0.9510903992868958,-1.137503523487627,11.34040649085335,1
1700026D11Rik,7.622051819457108,0.6815060257061165,-0.5618788874973089,-0.3923174226714168,-0.9541963101687256,13.540975578809267,1
1700028M03Rik,5.882643049364287,0.5742783074827541,-0.1391627476548327,-0.373043410560329,-0.5122061582151617,13.242132057682388,1
1700028P14Rik,7.8201789624158256,0.5644555949904132,0.21150410516782608,-0.4370638055508323,-0.2255597003830062,15.38215115576853,1
1700029J03Rik,3.0000000000180336,0.9826673221434089,-0.05444778401210082,-1.176877761734262,-1.2313255457463628,10.269126679149535,1
1700030C12Rik,4.807354922062757,0.8122884224779959,0.08152988548738105,-0.5535983297376662,-0.47206844425028516,10.11504365016184,1
1700030F04Rik,6.339850002886406,0.08767281528475558,-0.4890380806498534,0.43389652646441845,-0.05514155418543493,13.223247560417482,1
1700030M09Rik,5.265690730261909,0.9675879396984924,-0.19881022304639717,-0.7316419718284779,-0.9304521948748751,7.942085259554833,2
1700030N03Rik,4.39231742278563,0.5552303993294265,0.38466385018842886,0.06012099243130648,0.44478484261973533,15.88440904023668,1
1700034P13Rik,2.807354922078214,0.409557940091975,-0.45403163084134757,0.41008828325821245,-0.0439433475831351,14.271098222723564,1
1700037H04Rik,3.1699250014583424,0.016669482457622346,-0.2895066171533487,-0.2493594688935098,-0.5388660860468585,8.209453365629438,1
1700040L02Rik,6.686500527184619,0.8788703966313738,0.3171901758340202,0.16146342267401675,0.47865359850803696,13.765182482891358,1
1700041M05Rik,5.000000000004508,0.5725580063019192,-0.14260439542516617,-0.26678654065684326,-0.40939093608200944,12.865153292938082,1
1700044C05Rik,3.1699250014583424,0.6152320070538961,-0.20945336556802507,0.9307373373485512,0.7212839717805262,13.769424641552764,1
1700045H11Rik,3.3219280949017893,0.7364600963416222,0.17402939973301224,0.6280312224973181,0.8020606222303304,12.983171762188025,1
1700047F07Rik,2.807354922078214,0.08531193712133617,0.8300749983823601,0.08746284123707948,0.9175378396194396,12.610102062999687,1
1700047G03Rik,2.8774437511097863,0.7559396349546242,0.3882250908276548,-0.9567455030887453,-0.5685204122610905,11.223658421753722,2
1700054A03Rik,2.321928094916216,0.2170198784294398,-0.9475325796096996,-2.222392417557961,-3.1699249971676604,11.367414751246882,1
1700060C20Rik,2.403677461057141,0.23569306291176853,-0.005134167729097777,0.29715018261609527,0.29201601488699747,7.318935064527546,2
1700060O08Rik,2.807354922078214,0.41145052473763116,-0.4811266896513826,0.7188182473380051,0.23769155768662248,13.100333819126558,1
1700063D05Rik,5.247927513447382,0.8423499031633311,-0.27753397549065556,0.5405683812943931,0.26303440580373755,11.253847484987462,1
1700066N21Rik,4.7548875021688115,0.12729363933023058,-0.03069679721965045,-0.4098757941120943,-0.4405725913317447,13.216442739160508,1
1700071G01Rik,5.781359713527283,0.3990957665433621,0.04439411934479143,-2.2370391956770366,-2.192645076332245,10.923327485419266,1
1700072B07Rik,5.832890014167273,0.712202109649694,0.07696198180461772,-0.909234535912304,-0.8322725541076863,11.10983065427886,1
1700074P13Rik,6.8073549220588925,0.3920398009950249,0.062060968125576196,-0.4201084887749319,-0.35804752064935574,13.207014320177548,1
1700086D15Rik,7.000000000001127,0.6612970536683082,-0.5849625005494066,-1.3479233026240143,-1.9328858031734208,11.986553149756695,1
1700088E04Rik,4.700439718146641,0.26402162977867205,-0.4405725913181854,-0.13492958006085143,-0.5755021713790368,12.03583007283505,1
1700102P08Rik,2.0000000000360676,0.04080618193320981,-0.053111336453044056,-0.6780719050044355,-0.7311832414574796,9.818582177481018,1
1700111E14Rik,4.523561956063285,0.6143431432038835,-0.4203317988947336,0.4671260103686149,0.04679421147388127,14.311890193850621,1
1700112E06Rik,2.8184424067932596,0.6836349399045663,-0.12114940712602573,-0.048538870407280554,-0.16968827753330626,18.300697336211755,3
1700120C14Rik,6.054262228392597,0.9128086419753086,-0.9712572523372557,-0.25880361636910876,-1.2300608687063646,10.212304594027481,2
1700120C18Rik,4.954196310391529,0.4307217290621382,-0.24575641436967766,-0.48542682708780194,-0.7311832414574796,11.124121311829253,1
1700121L16Rik,5.392317422782195,0.10357491829239529,-1.0473057145301512,0.9999999997595509,-0.047305714770600304,11.585901449690818,1
1700121N20Rik,5.85798099513006,0.8896039054698769,-0.2040138919975116,-0.21631790689722202,-0.4203317988947336,9.958552715431157,1
1700122D07Rik,6.8073549220588925,0.043783110003116237,-1.302562769448552,0.34103691763258315,-0.9615258518159688,8.13442632022144,1
1700123O12Rik,3.1699250014583424,0.6716752265814093,-31.482315355188316,33.21928094901789,1.7369655938295774,16.68921997701717,1
1700125H03Rik,5.247927513447382,0.07910606598084427,-0.31748218981232773,-0.5961030582127991,-0.9135852480251268,9.800899899920466,1
1700128E19Rik,7.0334230015385515,0.8599880203653788,-0.4052564783907684,-1.0395283637750579,-1.4447848421658263,10.868822554775075,1
1700129L04Rik,7.383704292474916,0.20455469703131354,1.1699250009413766,-2.584962498717413,-1.4150374977760363,13.781769511863141,1
1810013L24Rik,5.16992500144632,0.19901877133105803,0.5849625004807069,-2.9068905924826796,-2.3219280920019725,12.673088192909384,1
1810021B22Rik,1.584962500769246,0.13470425138632164,-0.08061846019927231,-0.3554806545520547,-0.436099114751327,10.18735207320062,1
1810046K07Rik,4.3219280948945755,0.28123337419907013,-0.34958443774015463,0.6156592978632425,0.2660748601230878,13.569618303446653,1
2010001K21Rik,5.9772799235022065,0.45864661654135336,0.22239242131002493,-0.44170544968413405,-0.21931302837410915,11.018200178813295,1
2010009K17Rik,7.0334230015385515,0.13067243413291388,-0.3103401205004579,-1.3219280940217455,-1.6322682145222034,11.698270577692075,1
2010015M23Rik,4.584962500727167,0.9767441860465116,-2.0703893256930055,-28.897352856871652,-30.967742182564656,8.098032082961053,1
2010111I01Rik,4.083539945989327,0.7148537894796961,-0.5300279696766789,-0.2618927493429034,-0.7919207190195823,16.267826485811835,8
2010300C02Rik,6.6400368840025985,0.4830142575854625,-0.5341723093781815,-0.3916951189868532,-0.9258674283650348,14.636929327338684,6
2010320M18Rik,4.3219280948945755,0.9792332268370607,0.25715783946839993,-0.48542682711135626,-0.22826898764295633,6.700439718142479,1
2210018M11Rik,4.000000000009017,0.4181462103668125,-1.6520766958770818,1.3625700787549604,-0.28950661712212145,14.83619832630977,1
2210408F21Rik,5.094895358719422,0.5699610914227653,-0.48615878379736616,-0.5377011062874071,-1.0238598900847733,15.664245749150986,4
2210408I21Rik,8.174925682501177,0.20139242056581097,0.44745897690127223,0.05658352835896907,0.5040425052602413,16.566009429084303,1
2300002M23Rik,4.087462841258826,0.8080697928026173,0.3119440062663741,-1.1255308818470529,-0.8135868755806788,10.04439411935859,1
2310001H17Rik,1.584962500769246,0.8322311587727137,-1.3093280577335742,0.12029423366753123,-1.1890338240660432,12.459431618637323,1
2310002F09Rik,7.700439718141785,0.814092714735422,0.26710407010151266,-0.8278190244598422,-0.5607149543583296,14.2763425382345,1
2310003H01Rik,2.807354922078214,0.7681085418338318,0.6256044850734694,0.41503749921205224,1.0406419842855217,11.63435730113802,1
2310008N11Rik,5.882643049364287,0.05719450469992769,-0.33518419154361445,-0.2944473584150017,-0.6296315499586161,9.627533884472975,1
2310014F06Rik,5.80735492206018,0.9866270009916419,0.45519462568786256,-0.7369655940530535,-0.281770968365191,9.882643049361993,1
2310015A10Rik,4.459431618643855,0.4269759450171821,-0.054447784015526024,-0.6415460289839455,-0.6959938129994716,12.764456963619912,1
2310039L15Rik,5.087462841254583,0.7394634776987719,0.15200309342501267,-0.6780719050044355,-0.5260688115794229,12.97674310673434,1
2310061I04Rik,5.000000000004508,0.24400274160383825,-0.4893848406591131,0.4893848406591131,0.0,11.060695931687622,1
2310069B03Rik,5.044394119362825,0.4249593190637126,0.36040224265890186,-0.303069067600546,0.057333175058355834,11.729195859132137,1
2410003L11Rik,5.587214041734548,0.7593075423390413,-0.19127970738464653,-0.7821606611197865,-0.9734403685044329,12.718119436161222,3
2410124H12Rik,3.9382584732984616,0.5072489391796322,-0.039094703869680184,-0.46322169644285716,-0.5023164003125373,12.47741482224048,2
2410131K14Rik,2.807354922078214,0.9369017936137698,-0.13430109168031334,-0.8981203856768927,-1.032421477357206,10.61562963696819,1
2500002B13Rik,1.584962500769246,0.7461628328566249,0.0,-0.3400754415592716,-0.3400754415592716,12.621365094314886,1
2510009E07Rik,7.238404739326034,0.7259572752922209,0.053111336453044056,-0.42084312090117537,-0.3677317844481313,13.731106854388043,1
2600014E21Rik,3.897207933189025,0.18363510675068465,0.23604492072285319,-0.41441131347712945,-0.17836639275427624,14.729062982507717,2
2610015P09Rik,4.906890595613327,0.5730697709962554,1.1118928798208394,-0.33816873583769425,0.7737241439831452,15.032734528586719,1
2610027F03Rik,6.440556980339556,0.32686511704719046,-0.07365665226033151,0.33463300382840144,0.26097635156807,13.590257199438138,2
2610035F20Rik,5.16992500144632,0.3721817162086371,0.9999999997114609,-1.395928675860365,-0.39592867614890426,11.696098170955906,1
2610203C20Rik,6.523561956058581,0.3520570555272542,0.020464102556812802,-0.6261851633372362,-0.6057210607804234,16.398509902966673,1
2610203C22Rik,8.588714635582638,0.9730573154163809,0.12737930645747092,-0.7574296965856193,-0.6300503901281485,10.96794670581278,1
2610307P16Rik,3.7300882138711176,0.7203266633456398,0.1866335678414916,0.1449112144146573,0.3315447822561489,15.465912316698676,4
2610507B11Rik,6.560442921395506,0.14879376958413193,-0.35629789016599206,-0.15702992573973545,-0.5133278159057275,11.58138811520366,2
2700068H02Rik,3.9068905956181363,0.35002767017155506,-0.37614848581479987,-0.3451354859657263,-0.7212839717805262,11.304921669581729,1
2700089I24Rik,3.70043971815219,0.3810262614760515,1.2630344049922217,-4.5849624868953285,-3.3219280819031067,14.708275625289906,1
2810006K23Rik,3.9068905956181363,0.2647141650239369,-0.09019780896217641,-0.2723722703808956,-0.362570079343072,12.198445041452393,1
2810007J24Rik,4.087462841258826,0.1653069879999002,0.3672089741412431,0.10922906974293856,0.47643804388418165,12.693922488081036,1
2810403D21Rik,3.5849625007331785,0.015190960201622954,-1.8073549207694837,2.3575520031665915,0.5501970823971079,11.099347810403259,1
2810404M03Rik,4.336212670993881,0.3261914907932806,-0.5456148354568826,0.144753308563338,-0.40086152689354454,15.933553913353258,2
2810410L24Rik,2.0000000000360676,0.4044013251301467,0.4533656178780907,-0.3464504139774326,0.10691520390065812,11.738936681676181,1
2810425M01Rik,6.339850002886406,0.30705443345377004,-0.612976876743872,-0.18057224558524476,-0.7935491223291168,13.339850002884639,1
2810471M01Rik,4.459431618643855,0.6066700610997964,-0.2255597003830062,0.6214883766685866,0.3959286762855804,12.59339112279176,1
2900011O08Rik,4.643856189780496,0.06825292692773516,0.2064508774304341,-1.658963081646069,-1.452512204215635,12.986375379435351,1
2900026A02Rik,4.8174055250920285,0.1421915880930049,0.18696872179625632,-0.0039047724234868575,0.18306394937276946,13.385219915722558,2
2900076A07Rik,4.8579809951325466,0.7851523267492467,0.1679446372944989,-0.5535983297376662,-0.38565369244316733,11.325867580575474,1
2900092C05Rik,6.925874520709297,0.5621574697736686,-0.12521718451032685,-0.49763423955197356,-0.6228514240623004,13.342464873974802,2
3010026O09Rik,5.558171980624031,0.1851808162852617,-0.32603834819260097,-0.37110112117127336,-0.6971394693638744,12.4212985150617,2
3100002H09Rik,4.112000837107738,0.5473111658456487,-0.7771870902654152,0.2376513048988941,-0.5395357853665211,11.105998789863012,2
3100003L05Rik,4.497284365461158,0.7774671021218893,-0.1365051751953651,-0.22762602616211736,-0.36413120135748245,12.926461966110026,3
3110002H16Rik,4.504214311050418,0.8848892405063291,-0.5107398636034591,-0.3107441882883615,-0.8214840518918206,11.12149457153484,2
3110007F17Rik,2.160964047476142,0.02810750279955207,-0.8453359705044068,-15.619194886089947,-16.46453085659435,11.292480677084905,2
3110045C21Rik,4.700439718146641,0.9705166738228138,-0.6040713234714392,-1.1844245704029646,-1.7884958938744038,7.686500527183918,1
3110079O15Rik,5.247927513447382,0.9562479643904028,-0.26710407010151266,-0.26793320519673003,-0.5350372752982426,8.654636028528325,1
3110082I17Rik,5.999080182482528,0.2917518589578382,-0.41007851960028574,-0.35804309036960713,-0.7681216099698929,14.816022595383226,5
3110099E03Rik,4.39231742278563,0.5857027019957626,-0.06711419585073025,-0.48542682710154195,-0.5525410229522723,13.951193632859505,1
4430402I18Rik,3.9351823598055744,0.5539691205972727,0.46520486371929076,-0.7987996629569988,-0.33359479923770796,12.959935530843588,2
4833407H14Rik,3.70043971815219,0.36556139198949444,0.39366384841872315,0.16272950001514008,0.5563933484338632,11.120885842787855,1
4833422C13Rik,2.584962500745201,0.9340602167077612,0.11735695061905527,0.42626475464443203,0.5436217052634873,11.509280168087908,1
4921511H03Rik,1.584962500769246,0.28770015836705964,-0.04890960047541887,-0.44294349578913417,-0.4918530962645531,11.675074920385489,1
4921524J17Rik,5.781359713527283,0.19357595612848089,-0.24997825297733134,0.4344028240950857,0.18442457111775432,12.408329740767417,1
4921539E11Rik,6.303780748178929,0.9414759849731441,-0.10852445676183409,-0.4150374992037036,-0.5235619559655377,11.880348808156064,1
4930402H24Rik,3.0000000000180336,0.06171708960559435,-0.09019780895747576,-0.6322682153715318,-0.7224660243290075,13.621479571207685,1
4930404N11Rik,7.189824558881005,0.358275300044451,-0.1864131242007312,-0.43171624033870404,-0.6181293645394352,11.239598529249184,1
4930415O20Rik,5.16992500144632,0.21404534183492738,0.2515387669684846,-0.415037499230754,-0.1634987322622694,12.239001757765612,1
4930419G24Rik,4.672835353058636,0.6806243550051599,-0.10499679967026532,-0.691524969793438,-0.7965217694637032,13.689888799901711,4
4930435E12Rik,4.733802775054132,0.16401382398753894,0.20210288948592967,-0.26573667348845564,-0.06363378400252598,9.718347638949133,2
4930438E09Rik,5.9772799235022065,0.24357245337159253,0.27008916333152144,-0.8339900484233798,-0.5639008850918583,14.051293922803932,1
4930441J16Rik,2.584962500745201,0.03490647256789544,0.10469737865583423,-0.45403163084134757,-0.3493342521855133,8.800899899920628,1
4930442J19Rik,6.599912842188615,0.6622338970065124,-0.4150374991986939,1.0780025118325367,0.6629650126338428,12.591522346570759,1
4930444A19Rik,3.3219280949053958,0.3621471128681998,0.1548248825383604,-0.09738023345467939,0.05744464908368102,14.973741099628732,2
4930444M15Rik,5.16992500144632,0.061182868796736914,-0.42113769875335677,0.36528446402704795,-0.05585323472630882,9.299208018387509,1
4930444P10Rik,2.584962500745201,0.9012314170867096,-0.1950159823811415,-0.3410369177844461,-0.5360529001655876,11.596189756144456,1
4930448E22Rik,3.70043971815219,0.5076901167758473,0.14359085361295726,-0.5037664178097103,-0.360175564196753,11.75530488826244,1
4930448N21Rik,4.314678310047091,0.3719616887692998,-0.10706240264299907,-0.6838658921077193,-0.7909282947507184,15.825243493650303,2
4930449E01Rik,4.247927513451178,0.5390646619315561,0.21299372328919453,0.4150374992081236,0.6280312224973181,12.286846502735917,1
4930451I11Rik,3.5849625007331785,0.12743926722421345,-0.41503749921205224,0.5849625006321009,0.16992500142004868,9.321928094887587,1
4930452B06Rik,2.321928094916216,0.1110697433151501,-0.18586654528953492,-0.43928504546133346,-0.6251515907508683,14.696478578351847,1
4930452N14Rik,5.247927513447382,0.046582409079184935,0.5493385908790073,-1.263034405497165,-0.7136958146181576,9.818582177481018,1
4930456L15Rik,6.303780748178929,0.005387367828569131,-0.10852445676183409,-0.4150374992037036,-0.5235619559655377,7.0660891904588485,1
4930467D21Rik,6.569855608332467,0.11812104063900644,-0.24257030324263112,-0.26710407010151266,-0.5096743733441438,14.525704315280167,1
4930468A15Rik,3.3219280949017893,0.5155054700995312,-0.2779847472681598,0.3219280948512949,0.0439433475831351,13.524051918717836,1
4930469K13Rik,2.807354922078214,0.9897117261437248,-0.10187961400721784,-0.45066140894505435,-0.5525410229522723,10.369597346278786,1
4930470G03Rik,2.807354922078214,0.19084856810736553,-1.268488835542338,-0.45943161839138336,-1.7279204539337214,10.818582177480938,1
4930478K11Rik,4.247927513451178,0.2896827571091995,-0.3433017456343304,-0.13535185287370655,-0.47865359850803696,12.368233611380969,1
4930481A15Rik,8.24792751344406,0.47898741731735217,-0.46234321396929423,-0.7914133779542989,-1.2537565919235931,13.233469887522093,1
4930500J02Rik,7.022367813029564,0.08041313168572482,0.3479233033801576,-0.6374299205335063,-0.2895066171533487,10.353146825498193,1
4930505A04Rik,2.807354922078214,0.33489893819875155,0.3096844990933614,-1.1018796138312794,-0.792195114737918,14.02626406606969,1
4930506M07Rik,6.266786540696775,0.05934720881633571,0.399270183369979,-0.13275520883649086,0.26651497453348816,12.628673364068336,1
4930509K18Rik,4.087462841258826,0.6361494049723105,0.1540336286518441,-0.749191896375129,-0.5951582677232847,11.592457037268128,1
4930511M06Rik,4.088880790844392,0.6939931781657575,-0.06098286366960565,0.030180691495439227,-0.03080217217416642,14.582777091981345,4
4930512B01Rik,1.584962500769246,0.6793932571829271,-0.4938146125776194,-0.12285674775936206,-0.6166713603369814,14.08464232218797,1
4930519G04Rik,4.80273975903639,0.21266362700397118,-0.5209100877626822,0.3539762336891746,-0.16693385407350764,12.681299041810638,2
4930524O08Rik,4.000000000009017,0.09108867956346817,-0.22780591749508453,0.3519853287024453,0.12417941120736077,11.884552133987272,1
4930526L06Rik,3.1699250014583424,0.9167639559536374,0.6476982558951769,-2.0951572320357554,-1.4474589761405785,13.121533517340048,1
4930542C16Rik,3.4594316186504126,0.4785376874101458,0.33816873583769425,0.25583890439459916,0.5940076402322934,12.771076740262819,1
4930544G11Rik,6.228818690497804,0.3115236169821724,0.1255308820619997,-0.8624964760533339,-0.7369655939913342,10.727069558023791,1
4930544M13Rik,5.832890014167273,0.3882222339694455,-0.38414349127589853,-0.4232114306411834,-0.8073549219170819,15.164278438301174,1
4930549C01Rik,6.247927513445484,0.3567535719546325,0.9125371585507596,-0.14201900484910857,0.770518153701651,11.241983149694388,1
4930554H23Rik,8.139551352399305,0.462427411666137,-0.10433665980215387,-0.2995602818172917,-0.40389694161944556,15.551287694609437,1
4930563E22Rik,4.000000000009017,0.650027352297593,0.1671099858075752,-0.9999999997745788,-0.8328900139670036,11.321364432039502,1
4930579G18Rik,5.75488750216614,0.20899209486166007,-0.4854268270671922,-0.32192809479719386,-0.8073549218643861,10.724513853120035,1
4930579M01Rik,4.169925001450327,0.8513531095498309,-0.1128940563933068,-0.2765176351619747,-0.38941169155528144,11.157978449945496,1
4930586N03Rik,6.61470984411668,0.6243280803419252,0.34577483677767606,-1.0727563421743405,-0.7269815053966644,14.806448927863372,1
4930593A02Rik,2.0000000000360676,0.15464007824703288,0.3595423866270947,-1.5025003401402215,-1.1429579535131267,13.37082360648077,1
4931406G06Rik,2.584962500745201,0.8857749204169527,-2.700439712037382,3.4594316120795923,0.7589919000422101,10.837627933171484,1
4931406P16Rik,8.214319120801251,0.437632972143882,0.29698173771878744,-0.47206844425028516,-0.17508670653149772,15.110646427577825,1
4931414P19Rik,4.39231742278563,0.08927414745665842,0.46340052078019045,-0.8353692981028572,-0.37196877732266675,11.194141238863198,1
4931429I11Rik,7.7879025593920845,0.9652240374510366,-0.04306872187902777,-1.8744691167503271,-1.917537838629355,11.315149562256357,1
4931429P17Rik,4.4971767184360765,0.9798484215935002,-0.880606569643356,-0.15386710680259053,-1.0344736764459466,10.290821429445941,2
4932411K12Rik,3.0000000000180336,0.7934742516669031,-0.14438990931709583,0.3519853287024453,0.20759541938534948,13.829524549078354,1
4932412D23Rik,4.700439718146641,0.13716084642347137,-0.20894689024623395,0.362570079343072,0.15362318909683806,14.36707342230283,1
4932430I15Rik,5.000000000004508,0.9097971514889944,0.037967850194024155,-0.7121976888976707,-0.6742298387036465,9.707359132081056,1
4932438H23Rik,2.584962500745201,0.10870383074778144,-2.700439712037382,3.4594316120795923,0.7589919000422101,12.262094845370209,1
4932442L08Rik,4.7538973201103465,0.9163698804375477,-0.5766231299867062,-1.1777403266427144,-1.7543634566294206,10.281266558295048,2
4933404O12Rik,3.142701109448695,0.6700582718747154,-0.281401718015135,-0.20775074636805624,-0.48915246438319127,12.82320697925878,2
4933407K13Rik,2.584962500745201,0.5638609613547687,0.08365792903477837,0.4941090702111157,0.577766999245894,14.71740867720128,1
4933408J17Rik,2.584962500745201,0.2673457039128681,-1.7369655930441101,1.917537838629355,0.18057224558524476,12.372320954867286,1
4933413G19Rik,8.447083226210065,0.11009643483343075,-0.9107326616327909,-0.1844245710587351,-1.095157232691526,10.55746370159792,1
4933417E11Rik,6.426264754703776,0.26748610474729567,-0.3318435637013341,0.46394709969138676,0.13210353599005265,13.71284937838782,1
4933425L06Rik,6.228818690497804,0.8820888685295465,-0.1480986389701135,0.34513548600720695,0.19703684703709345,12.32979633822073,1
4933427D06Rik,5.912389368909934,0.16197012086743764,-0.49024092635900146,-0.5506431632521687,-1.0408840896111702,14.593045428772465,3
4933427E13Rik,5.426264754705453,0.0318314068918714,-0.121015400946856,-0.2995602818172917,-0.4205756827641477,12.10623576161578,1
4933427G23Rik,2.584962500745201,0.8766211351644558,1.369233808928859,0.21572869099080028,1.5849624999196592,11.288866074165878,1
4933428C19Rik,4.2617809780361515,0.5236576175387514,-0.5380271199726677,-0.6036998532008414,-1.1417269731735091,12.557355997997782,2
5031414D18Rik,5.426264754705453,0.9899518577953339,0.11164535581656018,-0.6003925412115475,-0.4887471853949873,8.668884984266601,1
5031415H12Rik,4.346743478759246,0.54690240651091,0.04352236469494647,-1.4987465711851744,-1.4552242064902279,12.067009366770499,2
5031425E22Rik,6.266786540696775,0.536873894319258,0.3499424709960306,-0.8930847958932426,-0.543142324897212,14.661611109515439,1
5031439G07Rik,4.307904469555915,0.3412197881312352,-0.28226018529040586,0.2030678206499049,-0.07919236464050097,13.030536309668175,5
