gene_name,size.log2,rel_pos,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio,distance.log2,count
A430078I02Rik,7.0660891904588485,0.5880926916221034,-0.30666133816135166,-0.5474877951272672,-0.8541491332886189,12.49610477934015,1
A430093F15Rik,1.584962500769246,0.8756517842594101,-0.607682577103162,-0.534336427497206,-1.142019004600368,12.57577557987479,1
A430105I19Rik,6.870364719584638,0.32344237383028074,-0.4150374991986939,-0.32192809480721274,-0.7369655940059067,11.98156728190305,1
A430105J06Rik,5.781359713527283,0.7306312292358804,-0.45456586339327415,-0.23132554605999212,-0.6858914094532662,10.985130373466971,1
A530013C23Rik,4.169925001450327,0.6167877128229551,-0.5849625005494066,-0.7198920804738689,-1.3048545810232755,13.974145672775792,1
A530016L24Rik,5.392317422782195,0.9943366254575592,-0.1985456793516721,-0.3160274933897578,-0.5145731727414299,6.357552004619843,1
A730046J19Rik,4.087462841258826,0.5584172748657941,0.37851162314275344,-1.3785116226618548,-0.9999999995191013,12.837825009196713,1
A730056A06Rik,7.491853096330476,0.4868565169769989,-0.600392541132333,-0.2537565921562859,-0.8541491332886189,14.965964610272087,1
A730060N03Rik,9.157346935363096,0.272752848501899,-0.8144443466293239,-0.7705181535260694,-1.5849625001553933,12.92109708810681,1
A830005F24Rik,2.321928094916216,0.22537341652486292,-0.44360665139923683,-0.05889368904154624,-0.5025003404407831,10.219168520462283,1
A930011G23Rik,4.8996408107697045,0.4002193561117982,-0.26830798817023316,-0.44247081128577215,-0.7107787994560053,17.341308753034426,2
A930015D03Rik,1.9182958340945644,0.36436580384310785,-0.3284852964930613,-0.4057302101845715,-0.7342155066776327,13.40344705243129,3
AA672651,6.820178962416464,0.06411036721444512,-0.19525629137246742,-0.2756344425694093,-0.4708907339418767,8.303780748177559,1
AC123072.1,5.937013090141579,0.6168523132996132,-0.3338215383820343,-0.4352112725955805,-0.7690328109776148,16.608178416456365,8
AF529169,5.523561956060149,0.4155203087022977,0.8382489298107321,-0.3907899529560921,0.44745897685464,14.017417405297843,1
AI118078,5.000000000004508,0.579293436828609,0.6424479952554607,-0.14201900484910857,0.5004289904063521,15.567569926996327,1
AI427809,3.4594316186504126,0.3883970177073625,-0.6214883765520614,-0.5305147164521653,-1.1520030930042267,12.288000889707602,1
AI597479,5.614709844118153,0.6215096294203513,-0.44745897690127223,-0.16664986937733217,-0.6141088462786044,12.972620862058763,1
AI847159,7.965784284662664,0.7657782392984885,-0.19744606418161295,-0.27462238006867223,-0.47206844425028516,12.57222651279372,1
AK129341,6.149747119506714,0.46309660887757254,-0.2028168829639877,-0.5184670888165385,-0.7212839717805262,14.801455764143714,1
AU040320,6.046378570463707,0.7351650266332576,-0.3566280816570093,-0.40410670669983084,-0.7607347883568402,14.961227304005114,2
AW554918,3.5849625007331785,0.6635044753607081,-0.2895066171533487,-0.2223924212982813,-0.51189903845163,16.63438566463395,1
Aak1,5.64385618977761,0.6821526918898235,-0.4947646916543855,-0.4150374991695487,-0.9098021908239342,15.505439421582496,1
Aamdc,4.700439718146641,0.29120183320267745,-0.5725787761441423,-0.5849625005361954,-1.1575412766803377,13.23750874817267,1
Aars,8.103287808412546,0.4120967741935484,-0.2587342683578717,-0.31550182566495466,-0.5742360940228264,13.520741436994646,1
Aasdh,2.4534452978355175,0.3000139450564775,0.6175100146945567,-0.19402552486351388,0.42348448983104275,13.391774761251117,2
Abat,4.000000000009017,0.721542014820892,-0.35908109323572357,-0.31410859035177485,-0.6731896835874984,14.930460153846731,1
Abca1,6.72792045456456,0.5901448447876912,-0.3360492030828708,-0.23029761938086002,-0.5663468224637308,15.735423806064139,1
Abca13,7.3128829552852626,0.7810411491043023,-0.20645087743783264,-0.3499424709960306,-0.5563933484338632,16.729634019175123,1
Abca3,6.794415866351406,0.8552151772662286,-0.611434711943907,-0.26303440575364423,-0.8744691176975512,13.137791675355263,1
Abca6,5.087462841254583,0.26260195551952986,-0.7500217467257997,-0.45943161839138336,-1.209453365117183,14.339710847346458,1
Abca8a,4.775373392697873,0.4250174862799957,-0.40878847921128303,-0.6850250219619641,-1.0938135011732473,13.282530812374613,2
Abca8b,5.723024703361455,0.760993274702535,-0.5401867081043259,-0.3176026276580528,-0.8577893357623787,13.648159521331527,2
Abcb10,6.84549005094563,0.7283847330006058,0.9999999996393263,-0.23446525357337467,0.7655347460659516,13.200745379501607,1
Abcg1,4.000000000009017,0.18442629552666764,-0.11783649026978327,-0.6476982558951769,-0.7655347461649602,13.482933972802307,1
Abhd12,2.321928094916216,0.5558440877137761,-0.1864131242007312,-0.3661278987260388,-0.55254102292677,15.047549976037534,1
Abhd16a,6.357122758834875,0.6341119386143083,-0.3502198590095089,-0.382489985078431,-0.7327098440879399,12.624680441507822,2
Abhd2,7.261112398762813,0.22690977810543367,-0.6365790609040157,-0.37110421098057095,-1.0076832718845867,9.846996683809046,3
Abl1,5.114409345252328,0.9356784674303927,-0.24536321540391107,-0.210134281500308,-0.45549749690421903,12.904280143509991,2
Ablim1,5.920677723219914,0.6257307310630149,-0.33584048084208856,-0.38205951757762985,-0.7178999984197184,16.350806230598796,8
Ablim2,6.053797130370909,0.5010323459935567,-0.46965032459352335,-0.3440948962113483,-0.8137452208048717,15.517897194225258,6
Ablim3,3.0000000000180336,0.6332208454622736,-0.6398244356354916,-0.47206844418534777,-1.1118928798208394,15.382421386636263,1
Abr,5.860553342621506,0.3369338677354709,-0.4979090951810775,-0.5692453997578719,-1.0671544949389495,15.731352430025993,5
Acaa2,2.584962500745201,0.8788455336988068,0.8073549218367833,-0.3293076251774656,0.47804729665931767,11.87536540064181,1
Acaca,5.209453365632849,0.5194743078277695,-0.21631790689722202,-0.2801079191472722,-0.4964258260444942,17.016884441453676,1
Acad11,4.623963756727843,0.41985822873797213,-0.31186054265832197,-0.21600528890309995,-0.527865831561422,14.807119786964817,2
Acap2,5.265363440453708,0.4900539183100672,-0.4083113162172169,-0.4582559249149174,-0.8665672411321341,14.790823224193256,3
Acbd3,6.954196310388038,0.465221852554336,-0.7914133779542989,-0.7935491221256594,-1.5849625000799583,13.8690154155521,1
Ace,3.3219280949017893,0.6611322495099735,-0.662965012500963,-0.41503749907846954,-1.0780025115794325,13.106072144372504,1
Ackr4,4.623963756727843,0.1686227980160766,-0.31186054265832197,-0.21600528890309995,-0.527865831561422,12.94523758353331,2
Aco1,4.247927513451178,0.2580623386266601,-0.2134036380804441,-0.25054346161094265,-0.46394709969138676,13.900489484834658,1
Acot12,4.80273975903639,0.25375236450365984,0.2527640165061674,-0.3554941943244126,-0.10273017781824517,13.319575254051617,2
Acot7,5.16992500144632,0.8649931949120455,-0.6280312224587432,-0.28950661709783354,-0.9175378395565768,13.687485040651167,1
Acox1,7.71424551766681,0.19998716179349746,-0.4071753814287513,-0.2756344425474002,-0.6828098239761515,12.605248001565826,1
Acox2,6.76818432477825,0.0059193488716241215,-0.2872819520363208,-0.2976805485846483,-0.5849625006209691,7.807354922058248,1
Acpp,4.906890595613327,0.6569123043510822,-0.22239242130522063,-0.28950661714640935,-0.51189903845163,14.161525577908545,1
Acsl6,5.209453365632849,0.2833985036485113,-0.3755091350028501,-0.5655971756670646,-0.9411063106699147,14.168123639359239,1
Acsm4,5.087462841254583,0.07645142076311272,0.9107326616327909,-0.6476982558951769,0.26303440573761394,11.091435386323674,1
Actn1,6.224187229834417,0.5721581344431936,-0.39706388137979004,-0.14884027429232416,-0.5459041556721143,13.158636941165188,2
Actn2,5.388034053226464,0.440090131945735,-0.30517964908899226,-0.3404454773816598,-0.6456251264706521,13.75742285202864,4
Actn3,8.41785251488632,-0.0026588030552064197,-0.5493385908790073,-0.40335569411769967,-0.9526942849967069,5.781359713527283,1
Actn4,5.521171689900061,0.3593279702293001,-0.6847282322811804,-0.4467889702603487,-1.131517202541529,14.320180893294655,2
Actr8,6.169925001444316,0.7979241686083457,-0.3661278987260388,-0.4043902549756122,-0.770518153701651,11.89784545600555,1
Acvr1,6.723325383429188,0.13769156169697502,-0.36376845748424946,-0.37870330605326935,-0.742471763537519,14.154660178635268,6
Acvr1b,4.459431618643855,0.405484728973677,-0.3499424709960306,-0.6724253418035346,-1.0223678127995652,14.110157018954075,1
Acy1,6.321928094889166,0.27372028271578497,-0.7500217467257997,-0.6520766962049671,-1.4020984429307668,11.31967212094705,1
Adam12,4.831118373848828,0.5703311450916616,-0.2969122437091148,-0.24083680379516148,-0.5377490475042763,16.799135376240102,3
Adam18,7.076815597051899,0.16054320406749534,-0.707819248320219,-0.6589630818865182,-1.3667823302067372,13.58437534714142,1
Adam19,6.519630897172164,0.5717087392895722,-0.20633524233899359,-0.2612391854137952,-0.4675744277527888,14.168935371706887,2
Adam22,6.67242534197291,0.351688413918241,-0.3625700793274582,-0.3810901672776199,-0.7436602466050781,16.686049067214437,1
Adamts17,5.75488750216614,0.2844614850579065,-0.46466826692399144,-0.32192809481522755,-0.786596361739219,16.459927843948204,1
Adamts2,2.321928094916216,0.11102730930979669,-0.14048122353461923,-0.28950661715855325,-0.4299878406931725,14.50550145030495,1
Adamtsl1,5.631341071184077,0.7805942346817449,-0.17736849447075254,-0.6977423507064981,-0.8751108451772507,16.080248070056975,2
