gene_name,size.log2,rel_pos,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio,distance.log2,count
6030407O03Rik,6.834200878744819,0.9450351069183395,-0.13845830276366902,0.011920915725222877,-0.12653738703844614,12.690335503336115,3
8030451A03Rik,7.285402218863173,0.9655598322513931,0.3833286394783254,0.13750352372807606,0.5208321632064015,12.54954403830161,1
8030462N17Rik,4.247927513451178,0.9204050561201006,0.4918530961994314,0.23606735818513214,0.7279204543845635,12.719388820942104,1
8430419L09Rik,8.179909090015432,0.06828435795833497,-0.7533600322492009,0.0,-0.7533600322492009,11.765286098723724,1
9030622O22Rik,1.584962500769246,0.3284437428993696,0.05970624611603004,0.2983412745333257,0.35804752064935574,14.995590512366304,1
9030624J02Rik,5.4594316186405765,0.8481824995315721,-0.49595749455479776,-0.4274212236071171,-0.9233787181619149,13.984151400205212,1
9130213A22Rik,3.3219280949017893,0.3481254781943382,0.8339900482856888,0.1970368470146333,1.031026895300322,11.151650829973484,1
9230112D13Rik,7.0874628412514005,0.15597417994994073,0.8073549215423563,0.6076825769850842,1.4150374985274405,11.209453365629011,1
9330111N05Rik,7.2459265481659205,0.5611174518755588,-0.697139469386514,-0.09534178075713695,-0.7924812501436511,16.18292581863689,2
9330159F19Rik,5.523561956060149,0.1505878284923928,-0.20945336556802507,-0.999999999549158,-1.209453365117183,11.766528908598906,1
9330159N05Rik,2.321928094916216,0.7490272373540856,-0.8863432180037598,0.24100809943653645,-0.6453351185672234,10.918117851031846,1
9330162012Rik,6.129283016947028,0.39009481037924154,-0.34577483677767606,-0.2630344057736813,-0.6088092425513574,11.610563503925087,1
9330182L06Rik,7.882643049362453,0.8676737655149813,0.36257007933381963,0.03518942845800804,0.39775950779182767,14.827392328278872,1
9330198N18Rik,7.499845887084002,0.3031704822594603,-1.1979393771331865,-0.6280312221501454,-1.825970599283332,14.233919208586984,1
9530026P05Rik,6.599912842188615,0.45653155830262687,0.5405683812602387,0.02236781302498647,0.5629361942852251,17.229119220658596,1
9530027J09Rik,1.584962500769246,0.8537280354598702,0.9068905951877324,-2.9068905924826796,-1.999999997294947,10.851749041416136,1
9530034E10Rik,3.133393270364313,0.7717779909312871,-0.11370524802158499,-0.005297557609947157,-0.11900280563153215,11.77533429516009,2
9530036O11Rik,5.403677461032506,0.013175366515120246,0.4127710277643092,0.3603276047571554,0.7730986325214646,12.601859610342927,2
A230009B12Rik,6.36927172267163,0.04638948064350253,-0.6361978179281746,-0.4472088819411407,-1.0834066998693153,9.89865073108309,4
A230072E10Rik,5.000000000004508,0.9635145590097061,1.0356239093612505,-0.31315788517432663,0.7224660241869238,11.018895621121718,1
A230072I06Rik,4.8579809951325466,0.35680027406646114,0.36257007931927987,0.1312445332583395,0.4938146125776194,11.024447124040716,1
A330023F24Rik,8.03451506157749,0.6666285156190389,-0.9543424162822008,-0.4391607213753742,-1.3935031376575753,14.414327456809328,2
A330033J07Rik,4.607159560406576,0.9934912227058528,0.8118120603265171,0.14459565421120313,0.9564077145377201,10.499253897505454,2
A330035P11Rik,5.4594316186405765,0.9329268292682927,0.7104933826350006,-0.4329594071825982,0.27753397545240244,8.982993574694595,1
A330074K22Rik,7.357552004618963,0.4189451719671895,-1.1443899089193605,-0.5474877949520409,-1.6918777038714015,13.50742301909824,1
A530072M11Rik,7.515699838284831,0.06113179098148235,-0.1926450779055926,-0.5272470027349743,-0.7198920806405669,12.663335723478374,1
A730056A06Rik,7.857980995128194,0.8632560545211148,-0.36257007931927987,-0.36678233058639376,-0.7293524099056736,13.133944913718208,1
A930001A20Rik,4.367354810137472,0.35614761020097957,-0.1697738279598654,-0.12653348370780448,-0.2963073116676699,12.488562123116477,2
A930017K11Rik,9.398743691938407,0.7789349577520142,-1.0395283637750579,-0.4694852829929519,-1.5090136467680098,11.135709286104463,1
AA792892,3.1699250014583424,0.46022208237754003,0.42084312090117537,-0.20511442987805673,0.21572869102311865,14.46856040817656,1
AC123072.1,5.90427864914041,0.3500834738338458,-0.4487400066030987,-0.6319166790943368,-1.0806566856974356,16.68422400834626,3
AC127554.1,4.7805653615954435,0.3159428833431584,0.4710479904202641,0.15342531011309982,0.6244733005333639,8.728590199601681,6
AI427809,9.02790599657016,0.4029201615408512,-0.40335569417445405,-0.07155326101320214,-0.4749089551876562,12.340962764251728,1
AI480526,4.906890595613327,0.2554634513941221,-0.502500340411316,-0.26303440575364423,-0.7655347461649602,11.575066464578704,1
AI504432,5.9772799235022065,0.06400254736506926,-0.36528446402704795,-0.07528812729113743,-0.4405725913181854,10.236014191900205,1
AI838599,4.000000000009017,0.9202475420472127,0.7369655940182374,-0.18947779883256166,0.5474877951856757,10.642051692928067,1
AI854517,6.321928094889166,0.2165098887354405,0.46948528322415306,0.03952836418122191,0.509013647405375,13.020459141699527,1
AL603913.1,5.285402218865948,0.8040843806104129,0.7935491223291168,0.08091999536843442,0.8744691176975512,9.769837843629606,1
AV026068,1.584962500769246,0.13984655724968437,0.031026895613951444,0.7121976888976707,0.7432245845116221,11.491853096329725,1
AV039307,6.491853096331278,0.7923338670936749,0.4454111482408274,0.1292830169256446,0.574694165166472,12.018895621121684,1
AW554918,3.5849625007331785,0.6635044753607081,0.4665677998464458,-0.18183832296031366,0.28472947688613215,16.63438566463395,1
Aacs,4.8579809951325466,0.09636387560857933,0.33816873583769425,0.1433641751508084,0.48153291098850265,12.10131915442331,1
Aatk,5.4594316186405765,0.3288411547407306,-0.5101947321889599,-0.40053792944383093,-0.9107326616327909,13.815883588859062,1
Abca1,3.8749303349261783,0.871912281756168,-0.5287483544449127,-0.0870856637144361,-0.6158340181593488,13.492698398164183,4
Abca12,4.459431618643855,0.42529750784107245,0.4325352098407622,0.32844114157425486,0.7609763514150171,16.178550212873937,2
Abca7,2.584962500745201,0.8405841060750499,0.6520766963298756,0.31315788517432663,0.9652345815042023,11.845097960973014,1
Abca8a,9.594324603925035,0.7321639944043904,-0.40389694161944556,-0.3499424709960306,-0.7538394126154762,14.281350514981042,1
Abcb8,6.475733430968019,0.9158942670786131,-0.7951802079317043,-0.18057224558524476,-0.9757524535169491,10.743992861060258,1
Abcc4,6.0063154804007945,0.49718494947852343,0.5151826087448328,0.10115152293605059,0.6163341316808835,15.899160929193581,4
Abcc5,6.066089190459926,0.8287533681161761,-0.914270125713661,0.3870231229786867,-0.5272470027349743,14.05061392748544,1
Abcg1,5.133626478768126,0.2228773015029237,-0.4076192342313933,-0.2978217285145656,-0.7054409627459588,13.45300577427704,3
Abhd2,5.357552004621603,0.45768220378581,0.6347155357831238,-0.45637829456875734,0.17833724121436645,15.427771143940788,1
Ablim2,5.8643141548929645,0.44451648829456947,-0.6631096286858087,-0.008270595573197342,-0.6713802242590061,15.457618055791208,4
Abr,4.898830762941712,0.5084597766962496,-0.6886052649258045,-0.6637873286017169,-1.3523925935275214,14.246764098801169,2
Abtb2,7.851749041416682,0.039791689353224906,0.42809365203694055,0.07594885322330075,0.5040425052602413,12.600842114387325,1
Acaa2,5.087462841254583,0.028281199613028055,0.15472259477095995,0.3071815094712808,0.46190410424224077,9.776433032444897,1
Acaca,5.614709844118153,0.542030371876121,0.3370349872248407,0.11547721740452266,0.45251220462936337,16.947522796170773,1
Acap2,5.843687841721598,0.3906226456902282,0.23276363483146936,0.1751873911845102,0.40795102601597955,14.824091198619673,2
Ache,4.584962500727167,0.360190006394446,0.09729720133303377,0.4537179673582734,0.5510151686913072,11.945077995107853,1
Ackr3,1.584962500769246,0.6657325144594837,-0.18708555257350096,-0.321928094831874,-0.509013647405375,12.45275602903252,1
Acly,2.321928094916216,0.48726795694287206,0.44579975298341007,0.08853667459078701,0.5343364275741971,14.726803549902577,1
Aco1,5.16992500144632,0.700237946571713,0.29218075143933186,0.26303440579371895,0.5552151572330508,14.116587639143788,1
Acot11,7.197298334121605,0.7726207656378505,0.2123927378721796,-0.22131166542548908,-0.008918927553309475,13.679153359365785,2
Acox3,3.3219280949017893,0.8265009637237134,0.29956028180688754,0.20945336559848743,0.509013647405375,12.558181519860051,1
Acvr1b,7.011227255424372,0.8745758048243603,0.43389652646441845,-0.13750352373119867,0.2963930027332198,12.417325117679946,1
Acvr2b,7.238404739326034,0.1437088170693442,-0.397335497460674,-0.31315788517432663,-0.7104933826350006,12.29863540673427,1
Adam11,3.9068905956181363,0.35731498926521493,-0.8006911915783737,-0.04730571476284395,-0.8479969063412176,12.993469161599265,1
Adam12,3.9068905956181363,0.9685165194774287,0.060541541926580955,-0.46190410424224077,-0.4013625623156598,13.439830883981406,1
Adam19,6.942514505340413,0.3903367557760275,0.32192809482725016,0.22239242130209802,0.5443205161293482,15.18375167314045,1
Adam22,6.247927513445484,0.1465671363005657,0.42742122367089674,0.08963721247353407,0.5170584361444308,15.423312914408895,1
Adamts1,6.569855608332467,0.6250940839981936,-0.1777871191878616,-0.34577483677767606,-0.5235619559655377,12.282219695672616,1
Adamts16,3.1699250014583424,0.12609207772288555,0.40939093608200944,-0.199937570483522,0.20945336559848743,13.861086905995403,1
Adamts2,3.1699250014583424,0.7338046389070548,-0.5647846186861609,0.05889368904154624,-0.5058909296446148,15.767072301441003,1
Adamts7,3.3219280949017893,0.753561079139627,-0.7824085646858057,-0.3219280947430929,-1.1043366594288986,13.559855041513638,1
Adamtsl1,5.872011624136377,0.3661038743713725,-0.780301191113395,-0.5761406313260896,-1.3564418224394845,15.462366127958346,6
Adamtsl3,6.964814141513534,0.4733480456648135,0.3968134174703696,0.17918812913917131,0.5760015466095408,16.916563792054774,2
Adarb2,2.321928094916216,0.01192880618936234,-0.2141248053263151,-0.16272950001514008,-0.37685430534145514,12.730894646541692,1
Adck1,4.169925001450327,0.7465221318879856,0.1993088081889336,0.25525705520434055,0.45456586339327415,14.70222680706349,1
Adck4,3.0000000000180336,0.804778958138975,0.26303440579007575,0.22239242130522063,0.4854268270952964,12.663335723478374,1
Adcy1,5.584962500724162,0.4243847517581522,0.3923174227250885,-0.10691520390330034,0.2854022188217882,15.624252858473143,1
Adcy5,5.063044813706929,0.4012617848379181,-0.724069200044286,-0.39144160734054073,-1.1155108073848268,15.657464780130457,5
Adcy7,6.686500527184619,0.5226855536964539,0.33816873583769425,0.16272950001514008,0.5008982358528343,14.842694081916306,1
Add1,2.807354922078214,0.08886724985633102,-0.5334321999637259,-0.2479275133723997,-0.7813597133361256,12.442684367865859,1
Add3,6.228793215590219,0.47163789598492273,-0.6985556163625026,-0.2289052671057092,-0.9274608834682119,14.533578372526996,9
Adipor2,6.661706454416323,0.8057686884305316,-0.3859605491063498,-0.3161702338025136,-0.7021307829088634,12.100098405431215,9
Adk,6.3923174227804775,0.5775811637174557,-1.180572245104346,-0.44745897662147716,-1.6280312217258233,17.366364907004296,1
Adm,5.696158711392493,0.09563240785841857,0.4644959438924259,0.3140347245744575,0.7785306684668833,9.176038959906792,2
Adora1,6.4136713521204225,0.5352541782729805,-0.7568006666818448,-0.28523146540967603,-1.0420321320915207,14.09392422003039,2
Adora3,5.129283016949088,0.811454354428037,0.9652345815042023,0.10187961399522205,1.0671141954994243,12.768371024006406,2
Adrbk2,4.643856189780496,0.7317766609193294,-0.4791678365750085,-0.40053792944383093,-0.8797057660188394,14.835951699124717,1
Adssl1,6.475733430968019,0.45758425856414714,-0.612976876743872,-0.280107919101809,-0.893084795845681,13.49947221256158,1
Adtrp,2.321928094916216,0.47701499954820636,-0.6194693650076213,0.04714951258218053,-0.5723198524254407,15.366083104977413,2
Aebp1,7.774787059601832,0.011314617070928505,-0.8624964761025169,-0.28950661712212145,-1.1520030932246383,7.321928094888264,1
Afap1,3.8073549220679093,0.6329796516700987,-0.09310940437144377,-0.7914133779542989,-0.8845227823257427,15.360229829749487,1
Afap1l1,2.6961587114117074,0.15355470624245132,0.4190516860698085,0.14787618718852227,0.5669278732583308,13.18006152129324,2
Aff2,7.7944158663507555,0.7848627142921349,0.34395440115851017,0.20353339405637005,0.5474877952148802,16.748389424365406,1
Aff3,5.8146783100424,0.6102711597566457,0.7589241522496933,-0.08738177917171158,0.6715423730779817,17.152340740593537,2
Agap1,4.800332399640497,0.402565588880608,-0.656673052109444,-0.4325706015623415,-1.0892436536717855,17.038676196238132,15
Agap3,8.882643049362146,0.06326341191757935,0.2854022188217882,0.12398871726022126,0.40939093608200944,11.73470962022588,1
Agbl4,6.520144860514451,0.8250086765727813,0.6629110053266609,0.07461139881282175,0.7375224041394826,17.762505103590435,2
Ago2,5.392842899083447,0.3995942477812666,0.2658413041533497,-0.0840280354098915,0.18181326874345824,14.027214917347818,3
Ago3,9.717676423066568,0.9114990378195813,0.07038932785704821,0.9652345815042023,1.0356239093612505,13.137951734715376,1
Agpat3,2.807354922078214,0.34992154482253096,-0.3504972470063408,-0.3677317843957755,-0.7182290314021162,14.898979204622519,1
Agpat4,5.129283016949088,0.054097064064569614,-0.5849625005361954,-0.4525122044930763,-1.0374747050292716,12.470913026274904,1
Agtpbp1,5.044394119362825,0.5475839358579713,0.38904229066470886,0.1959202099419477,0.5849625006066566,15.947591282323069,1
Ahdc1,5.294938192813937,0.6839237826393789,-0.5900094686259871,-0.2891179737764961,-0.8791274424024833,13.841356127519687,7
Airn,5.672425341974325,0.020853180903990683,0.4071753814287513,-0.843274496124732,-0.4360991146959807,11.322491537597525,1
Ajap1,5.044394119362825,0.9918830883000264,0.40765796884077177,0.10691520390065812,0.5145731727414299,9.848622940429495,1
Akap12,7.562242424221836,0.801017099208351,-0.5052353081129217,-0.4306343541679891,-0.9358696622809108,14.238479380142595,1
Akap13,6.548357577246401,0.7666980120432236,-0.402522380566166,-0.535483260479459,-0.938005641045625,15.965013139385588,2
Akap2,6.042926585698713,0.5066193195764944,-0.8587010877518289,-0.3101106129697399,-1.1688117007215688,15.115804922617004,3
Akap6,6.0092853919685,0.3447084489236928,-0.175057696066651,-0.12955866183959086,-0.30461635790624186,14.631885738359978,5
Akap7,4.700439718146641,0.2203880095251436,0.2288186904628191,0.18057224561919033,0.40939093608200944,14.941552021120918,1
Akt1,6.313652940259339,0.7020707816302917,-0.6002322910048897,-0.49776326147762096,-1.0979955524825107,12.82745419459797,2
Alcam,6.942514505340413,0.6158897636288849,0.40053792951378,0.10535300013083476,0.5058909296446148,16.293274055060245,1
Aldh1a2,3.70043971815219,0.5522532976531603,0.29956028180688754,0.2854022188217882,0.5849625006286757,15.206632846566574,1
Aldh1a3,6.044394119360639,0.1597046153846154,0.23562824845807867,0.20249286387286297,0.43812111233094164,12.663558104217294,1
Aldh1l1,7.470833271493231,0.326532287279808,-0.530821325306089,-0.8247467672438747,-1.3555680925499634,14.374803829636612,3
Aldh4a1,6.169925001444316,0.6869647028289645,0.38856528785571864,0.05889368904555359,0.44745897690127223,13.236163717219288,1
Aldh5a1,6.129283016947028,0.9667566457367526,-0.34577483677767606,-0.2630344057736813,-0.6088092425513574,10.145932145820643,1
Alg13,4.000000000009017,0.05821432105280517,-1.1890338240660432,-0.12029423366753123,-1.3093280577335742,11.785452468158583,1
Alk,4.692271865689488,0.6272405511827022,0.5097106874336639,0.026801038840431463,0.5365117262740954,15.80063967127973,3
Alms1-ps1,5.357552004621603,0.06220046112795005,0.47916783663678386,-0.047828525085329296,0.43133931155145455,11.229419688230477,1
Alms1-ps2,6.426264754703776,0.28508198669201523,0.17932369941976378,0.2250665556077098,0.4043902550274736,13.228367777836844,1
Alx4,3.4594316186504126,0.21394482598067746,0.5193741589481917,0.24616058721676848,0.7655347461649602,13.165849146176413,1
Amer2,8.81065392623133,0.571311597439333,-0.6761320864006491,-0.6333228293842765,-1.3094549157849258,11.41162170664914,2
Amot,6.857980995128816,0.6488781949136337,0.3743955147204313,0.1186444964823481,0.4930400112027794,14.427509276164805,1
Amotl1,5.392317422782195,0.9523459370202665,0.21931302837410915,0.1740293997540306,0.39334242812813974,11.850968150982478,1
Amotl2,5.116058289183317,0.6531379543044443,-0.7499114231058583,-0.050667697827875134,-0.8005791209337335,12.751751747320975,3
Ampd3,2.807354922078214,0.27882321209983607,-0.9175378395565768,-0.5069599884949016,-1.4244978280514784,13.714138170291488,1
Amph,4.523561956063285,0.19175276699170143,-0.14295795381368837,-0.6307661901694568,-0.7737241439831452,15.273394956820162,1
Amz1,6.6658083869241445,0.6575813323005422,0.3029849971252023,-0.0886522658862452,0.21433273123895713,11.987755242969026,2
Anapc5,7.339850002885515,0.7239239503564827,0.28472947688613215,0.18183832296031366,0.4665677998464458,13.351905441476955,1
Angptl2,6.252657678070662,0.1447907315978456,-0.45160041813773644,-0.14829348274072413,-0.5998939008784606,12.20861555165166,2
Ank,8.214016482097044,0.871222548248533,-0.11407297425483803,-0.3132708021811878,-0.42734377643602584,13.93281377564448,2
Ank2,4.518404647967492,0.4520706503705818,-0.7748107517899572,-0.07436788450710674,-0.849178636297064,17.31795355501677,4
Ank3,4.276855358019074,0.5135482431992542,-0.07105600687691022,-0.08639895098121182,-0.15745495785812202,16.810215796958754,4
Ankfn1,5.689843938486861,0.7396947593467599,0.5576182513976121,0.042713450317887015,0.6003317017154991,14.624882780297984,5
