index,rank.down,abs_mean_shap.down,rank.non,abs_mean_shap.non,rank.up,abs_mean_shap.up
9mo.2mo.Q.std.loops,36,0.003844980185051026,11,0.015402563379997422,80,0.0
rel_pos.DMR,37,0.0029403880432254084,14,0.007025925989635502,63,0.0
loop_size.log.min.loops,38,0.0029238311183647854,6,0.023823731004158164,20,0.007731651908237241
18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,39,0.0026110860602301324,68,0.0,58,0.0
18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,40,0.002178513359179739,62,0.0,72,0.0
9mo.2mo.Q.min.loops,41,0.0016528985834766328,27,0.0,81,0.0
18mo.9mo.log_ratio.DMR,42,0.0012152371699204845,88,0.0,37,0.0
min_distance.log.mean.loops,43,0.0,12,0.014770107765410845,59,0.0
loop_size.log.std.loops,44,0.0,22,0.004709424558954593,29,0.0
min_distance.log.std.loops,45,0.0,1,0.04953685096041487,48,0.0
9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_DMR,46,0.0,24,0.0038194700392516143,55,0.0
loop_size.log.mean.loops,47,0.0,38,0.0,21,0.006615683678821569
loop_size.log.max.loops,48,0.0,25,0.0,10,0.024906345480773556
18mo.9mo.log_ratio.mcg_genebody,49,0.0,44,0.0,47,0.0
18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,50,0.0,66,0.0,56,0.0
18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,51,0.0,67,0.0,57,0.0
count.loops,52,0.0,28,0.0,34,0.0
18mo.2mo.log_ratio.max.atac,53,0.0,2,0.049017262577635404,13,0.016461493179058876
18mo.2mo.log_ratio.mean.atac,54,0.0,49,0.0,69,0.0
18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_DMR,55,0.0,20,0.005880103619825326,77,0.0
18mo.9mo.log_ratio.max.atac,56,0.0,52,0.0,54,0.0
18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,57,0.0,45,0.0,65,0.0
log2_distance.std.atac,58,0.0,70,0.0,73,0.0
18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,59,0.0,71,0.0,75,0.0
count.atac,60,0.0,3,0.03399834356907858,74,0.0
log2_distance.max.atac,61,0.0,7,0.02364516541502533,15,0.010625386078934545
log2_distance.mean.atac,62,0.0,36,0.0,67,0.0
18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,63,0.0,26,0.0,76,0.0
18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,64,0.0,69,0.0,60,0.0
18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,65,0.0,58,0.0,2,0.10969459655985007
18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,66,0.0,18,0.006215100271490169,33,0.0
18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,67,0.0,56,0.0,31,0.0
18mo.2mo.log_ratio.DAR,68,0.0,93,0.0,51,0.0
18mo.9mo.log_ratio.DAR,69,0.0,92,0.0,26,0.0026883481375733704
18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,70,0.0,23,0.004390641168654742,78,0.0
count.DAR,71,0.0,90,0.0,40,0.0
rel_pos.DAR,72,0.0,89,0.0,39,0.0
9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,73,0.0,73,0.0,44,0.0
distance.log2.DMR,74,0.0,87,0.0,64,0.0
9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,75,0.0,64,0.0,45,0.0
18mo.2mo.Q.max.loops,76,0.0,85,0.0,61,0.0
18mo.2mo.Q.mean.loops,77,0.0,84,0.0,23,0.006062712604619619
18mo.2mo.Q.median.loops,78,0.0,94,0.0,28,0.002057581012740539
Qanova.mean.loops,79,0.0,34,0.0,68,0.0
18mo.2mo.T.max.loops,80,0.0,81,0.0,93,0.0
9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,81,0.0,65,0.0,46,0.0
18mo.9mo.Q.max.loops,82,0.0,78,0.0,90,0.0
18mo.9mo.Q.mean.loops,83,0.0,77,0.0,89,0.0
18mo.9mo.Q.median.loops,84,0.0,21,0.005209132433302853,88,0.0
9mo.2mo.Q.max.loops,85,0.0,13,0.007772752392810295,84,0.0
9mo.2mo.Q.mean.loops,86,0.0,15,0.006455411827621211,83,0.0
Qanova.max.loops,87,0.0,35,0.0,79,0.0
Qanova.median.loops,88,0.0,33,0.0,42,0.0
Qanova.std.loops,89,0.0,32,0.0,36,0.0
Tanova.max.loops,90,0.0,31,0.0,35,0.0
Tanova.mean.loops,91,0.0,37,0.0,14,0.016023080948012785
Tanova.min.loops,92,0.0,30,0.0,43,0.0
Tanova.std.loops,93,0.0,29,0.0,18,0.008339909716085149
18mo.2mo.Q.std.loops,94,0.0,82,0.0,85,0.0
