index,rank.down,abs_mean_shap.down,rank.non,abs_mean_shap.non,rank.up,abs_mean_shap.up
9mo.2mo.Q.min.loops,67,0.0,61,0.0,35,0.0018524496054224372
9mo.2mo.Q.max.loops,68,0.0,60,0.0,26,0.0061875191201252846
18mo.9mo.Q.std.loops,69,0.0,56,0.0,63,0.0
9mo.2mo.activity.log_ratio.max.20kb-1Mb.enhancer_peak,70,0.0,3,0.10142107144008669,43,0.0
18mo.2mo.contact.log_ratio.std.20kb-1Mb.enhancer_peak,71,0.0,77,0.0,64,0.0
a_length.log.mean.loops,72,0.0,74,0.0,73,0.0
a_length.log.max.loops,73,0.0,68,0.0,74,0.0
9mo.2mo.activity.log_ratio.count.0-10kb.enhancer_peak,74,0.0,7,0.0588579926755238,75,0.0
18mo.2mo.contact.log_ratio.min.20kb-1Mb.enhancer_peak,75,0.0,42,0.0,65,0.0
9mo.2mo.log_ratio.mcg_genebody,76,0.0,18,0.016712063914461704,2,0.06428532695495537
a_length.log.median.loops,77,0.0,75,0.0,72,0.0
18mo.2mo.activity.log_ratio.count.20kb-1Mb.enhancer_DMR,78,0.0,10,0.036019215200294094,79,0.0
9mo.2mo.log_ratio.std.atac,79,0.0,16,0.01902863941236398,27,0.004750056911238449
