index,rank.down,abs_mean_shap.down,rank.non,abs_mean_shap.non,rank.up,abs_mean_shap.up
18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,68,0.0,66,0.0,67,0.0
18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,69,0.0,67,0.0,68,0.0
count.atac,70,0.0,68,0.0,69,0.0
18mo.9mo.log_ratio.mean.atac,71,0.0,69,0.0,70,0.0
18mo.2mo.log_ratio.mean.atac,72,0.0,70,0.0,71,0.0
log2_distance.mean.atac,73,0.0,71,0.0,72,0.0
9mo.2mo.log_ratio.std.atac,74,0.0,72,0.0,73,0.0
18mo.9mo.log_ratio.std.atac,75,0.0,73,0.0,74,0.0
18mo.2mo.log_ratio.std.atac,76,0.0,74,0.0,75,0.0
log2_distance.std.atac,77,0.0,75,0.0,76,0.0
18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,78,0.0,76,0.0,77,0.0
18mo.2mo.Q.std.loops,79,0.0,63,0.0,64,0.0
9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,80,0.0,26,0.0,28,0.0
18mo.2mo.Q.min.loops,81,0.0,78,0.0,80,0.0
9mo.2mo.T.mean.loops,82,0.0,79,0.0,81,0.0
9mo.2mo.T.median.loops,83,0.0,80,0.0,82,0.0
9mo.2mo.T.std.loops,84,0.0,81,0.0,83,0.0
9mo.2mo.T.max.loops,85,0.0,82,0.0,84,0.0
9mo.2mo.T.min.loops,86,0.0,83,0.0,85,0.0
18mo.9mo.T.mean.loops,87,0.0,84,0.0,86,0.0
18mo.9mo.T.median.loops,88,0.0,85,0.0,87,0.0
18mo.9mo.T.std.loops,89,0.0,86,0.0,88,0.0
min_distance.log.std.loops,90,0.0,101,0.0,90,0.0
18mo.9mo.T.min.loops,91,0.0,88,0.0,103,0.0
18mo.2mo.T.mean.loops,92,0.0,102,0.0,91,0.0
18mo.2mo.T.median.loops,93,0.0,90,0.0,92,0.0
18mo.2mo.T.std.loops,94,0.0,91,0.0,93,0.0
18mo.2mo.T.max.loops,95,0.0,92,0.0,94,0.0
18mo.2mo.T.min.loops,96,0.0,93,0.0,95,0.0
loop_size.log.median.loops,97,0.0,95,0.0,97,0.0
loop_size.log.std.loops,98,0.0,96,0.0,98,0.0
loop_size.log.max.loops,99,0.0,97,0.0,99,0.0
loop_size.log.min.loops,100,0.0,98,0.0,100,0.0
min_distance.log.mean.loops,101,0.0,99,0.0,101,0.0
min_distance.log.median.loops,102,0.0,100,0.0,102,0.0
18mo.9mo.T.max.loops,103,0.0,87,0.0,89,0.0
18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,104,0.0,104,0.0,104,0.0
18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,105,0.0,105,0.0,105,0.0
18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,106,0.0,106,0.0,106,0.0
18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,107,0.0,107,0.0,107,0.0
9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,108,0.0,108,0.0,108,0.0
18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,109,0.0,109,0.0,109,0.0
18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,110,0.0,110,0.0,110,0.0
18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,111,0.0,111,0.0,111,0.0
18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,112,0.0,112,0.0,112,0.0
18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,113,0.0,113,0.0,113,0.0
18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,114,0.0,127,0.0,114,0.0
9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,115,0.0,114,0.0,115,0.0
18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,116,0.0,116,0.0,116,0.0
18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,117,0.0,117,0.0,117,0.0
18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,118,0.0,118,0.0,118,0.0
9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,119,0.0,119,0.0,119,0.0
18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,120,0.0,120,0.0,120,0.0
18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,121,0.0,121,0.0,121,0.0
18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,122,0.0,122,0.0,122,0.0
18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,123,0.0,123,0.0,123,0.0
18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,124,0.0,124,0.0,124,0.0
18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,125,0.0,125,0.0,125,0.0
18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,126,0.0,166,0.0,127,0.0
18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,127,0.0,180,0.0,166,0.0
18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,128,0.0,115,0.0,128,0.0
9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,129,0.0,128,0.0,129,0.0
9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,130,0.0,129,0.0,130,0.0
9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,131,0.0,130,0.0,131,0.0
18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,132,0.0,132,0.0,133,0.0
18mo.9mo.log_ratio.max.atac,133,0.0,133,0.0,134,0.0
18mo.2mo.log_ratio.max.atac,134,0.0,134,0.0,135,0.0
log2_distance.max.atac,135,0.0,135,0.0,136,0.0
9mo.2mo.log_ratio.min.atac,136,0.0,136,0.0,137,0.0
18mo.9mo.log_ratio.min.atac,137,0.0,137,0.0,138,0.0
18mo.2mo.log_ratio.min.atac,138,0.0,138,0.0,139,0.0
log2_distance.min.atac,139,0.0,139,0.0,140,0.0
gene_length.meta,140,0.0,153,0.0,1,0.229248443206184
18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,141,0.0,103,0.0,141,0.0
18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,142,0.0,142,0.0,142,0.0
18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,143,0.0,143,0.0,143,0.0
9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,144,0.0,144,0.0,144,0.0
9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,145,0.0,145,0.0,145,0.0
9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,146,0.0,146,0.0,146,0.0
9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,147,0.0,147,0.0,147,0.0
9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,148,0.0,148,0.0,148,0.0
18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,149,0.0,149,0.0,149,0.0
18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,150,0.0,150,0.0,150,0.0
18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,151,0.0,151,0.0,151,0.0
18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,152,0.0,152,0.0,152,0.0
18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,153,0.0,140,0.0,153,0.0
18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,154,0.0,141,0.0,154,0.0
9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,155,0.0,156,0.0,156,0.0
18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,156,0.0,157,0.0,157,0.0
18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,157,0.0,158,0.0,158,0.0
9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,158,0.0,159,0.0,159,0.0
9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,159,0.0,160,0.0,160,0.0
9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,160,0.0,161,0.0,161,0.0
9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,161,0.0,162,0.0,162,0.0
9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,162,0.0,163,0.0,163,0.0
9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,163,0.0,164,0.0,164,0.0
18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,164,0.0,165,0.0,165,0.0
18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,165,0.0,179,0.0,179,0.0
18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,166,0.0,181,0.0,180,0.0
18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,167,0.0,168,0.0,168,0.0
18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,168,0.0,169,0.0,169,0.0
18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,169,0.0,170,0.0,170,0.0
18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,170,0.0,171,0.0,171,0.0
18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,171,0.0,172,0.0,172,0.0
18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,172,0.0,173,0.0,173,0.0
18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,173,0.0,174,0.0,174,0.0
18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,174,0.0,175,0.0,175,0.0
18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,175,0.0,176,0.0,176,0.0
9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,176,0.0,177,0.0,177,0.0
9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,177,0.0,178,0.0,178,0.0
9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,178,0.0,13,0.0,78,0.0
18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,179,0.0,167,0.0,167,0.0
count.enhancer_DMR,180,0.0,182,0.0,181,0.0
9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,181,0.0,183,0.0,182,0.0
18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,182,0.0,184,0.0,183,0.0
18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,183,0.0,185,0.0,184,0.0
18mo.2mo.activity.log_ratio.max.0-5kb.enhancer_peak,184,0.0,186,0.0,185,0.0
18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,185,0.0,187,0.0,186,0.0
18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,186,0.0,188,0.0,187,0.0
18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,187,0.0,189,0.0,188,0.0
18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,188,0.0,190,0.0,189,0.0
18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,189,0.0,191,0.0,190,0.0
18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,190,0.0,205,0.0,191,0.0
18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,191,0.0,193,0.0,205,0.0
18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,192,0.0,155,0.0,155,0.0
18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,193,0.0,195,0.0,194,0.0
18mo.2mo.contact.log_ratio.median.0-5kb.enhancer_peak,194,0.0,196,0.0,195,0.0
18mo.2mo.contact.log_ratio.max.0-5kb.enhancer_peak,195,0.0,197,0.0,196,0.0
18mo.2mo.contact.log_ratio.min.0-5kb.enhancer_peak,196,0.0,198,0.0,197,0.0
18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,197,0.0,199,0.0,198,0.0
18mo.9mo.contact.log_ratio.mean.0-5kb.enhancer_peak,198,0.0,200,0.0,199,0.0
18mo.9mo.contact.log_ratio.median.0-5kb.enhancer_peak,199,0.0,201,0.0,200,0.0
18mo.9mo.contact.log_ratio.max.0-5kb.enhancer_peak,200,0.0,202,0.0,201,0.0
18mo.9mo.contact.log_ratio.min.0-5kb.enhancer_peak,201,0.0,203,0.0,202,0.0
18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,202,0.0,204,0.0,203,0.0
9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,203,0.0,192,0.0,204,0.0
18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,204,0.0,154,0.0,192,0.0
9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,205,0.0,194,0.0,193,0.0
