index,rank.down,abs_mean_shap.down,rank.non,abs_mean_shap.non,rank.up,abs_mean_shap.up
18mo.2mo.contact.log_ratio.median.20kb-1Mb.enhancer_peak,94,0.0,69,0.0,72,0.0
18mo.2mo.contact.log_ratio.mean.20kb-1Mb.enhancer_peak,95,0.0,3,0.11790581934144465,73,0.0
9mo.2mo.contact.log_ratio.count.20kb-1Mb.enhancer_peak,96,0.0,70,0.0,74,0.0
9mo.2mo.contact.log_ratio.max.20kb-1Mb.enhancer_peak,97,0.0,72,0.0,76,0.0
18mo.9mo.contact.log_ratio.min.20kb-1Mb.enhancer_peak,98,0.0,116,0.0,18,0.01992865712478626
18mo.9mo.activity.log_ratio.min.20kb-1Mb.enhancer_peak,99,0.0,7,0.06374362329927608,80,0.0
18mo.9mo.Q.max.loops,100,0.0,20,0.009731758837004443,17,0.031137638518600776
18mo.9mo.activity.log_ratio.count.20kb-1Mb.enhancer_peak,101,0.0,74,0.0,79,0.0
18mo.9mo.Q.std.loops,102,0.0,31,0.0031010167061763273,12,0.05512231072283099
18mo.9mo.Q.median.loops,103,0.0,38,0.0,61,0.0
18mo.9mo.Q.mean.loops,104,0.0,35,0.0015546092429977525,97,0.0
9mo.2mo.contact.log_ratio.mean.20kb-1Mb.enhancer_peak,105,0.0,73,0.0,78,0.0
9mo.2mo.Q.max.loops,106,0.0,55,0.0,98,0.0
9mo.2mo.Q.skew.loops,107,0.0,95,0.0,28,0.00485684810666537
9mo.2mo.Q.std.loops,108,0.0,8,0.04492535842730921,99,0.0
Qanova.median.loops,109,0.0,106,0.0,121,0.0
9mo.2mo.Q.mean.loops,110,0.0,96,0.0,101,0.0
Tanova.min.loops,111,0.0,16,0.020894221057989527,4,0.11410147580428742
Tanova.max.loops,112,0.0,97,0.0,26,0.007144043411042431
Tanova.skew.loops,113,0.0,98,0.0,102,0.0
Tanova.std.loops,114,0.0,99,0.0,103,0.0
Tanova.median.loops,115,0.0,100,0.0,34,0.0009386162241043606
Tanova.mean.loops,116,0.0,101,0.0,104,0.0
Qanova.min.loops,117,0.0,102,0.0,14,0.0446184956680534
Qanova.max.loops,118,0.0,103,0.0,105,0.0
Qanova.skew.loops,119,0.0,104,0.0,106,0.0
Qanova.std.loops,120,0.0,105,0.0,107,0.0
9mo.2mo.Q.median.loops,121,0.0,28,0.006682885722697038,100,0.0
