index,rank.down,abs_mean_shap.down,rank.non,abs_mean_shap.non,rank.up,abs_mean_shap.up
18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,47,0.003531163549501834,50,0.0012360649576659488,54,0.002789005519896613
18mo.9mo.T.min.loops,48,0.0033215751539591343,9,0.022610570813160216,80,0.0003625455937332687
log2_distance.std.atac,49,0.003160340570306886,19,0.00964427459205696,58,0.002649150124786744
min_distance.log.min.loops,50,0.003116493697338382,102,0.0,47,0.004353779912034117
9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,51,0.0030429759149864168,64,0.0005295782422063565,39,0.006988333701481388
size.log2.DMR,52,0.002951850222855311,77,0.0,93,0.0
9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,53,0.0029356987600076766,45,0.0016702745394509325,10,0.028606234049636466
18mo.9mo.Q.median.loops,54,0.002656614622682428,33,0.002704675525401766,56,0.002757070558667806
18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,55,0.0026154579057751956,30,0.0031868771963645738,66,0.0018302308566991886
Tanova.mean.loops,56,0.002397861695172886,87,0.0,90,0.0
9mo.2mo.log_ratio.mcg_genebody,57,0.0023603247712355242,23,0.006002788183322135,33,0.008036735524723667
9mo.2mo.Q.mean.loops,58,0.002052786401466692,11,0.017296288893528664,61,0.0024258973757732842
18mo.2mo.Q.mean.loops,59,0.0018408566329553614,62,0.0005539382278582531,32,0.009266301606067796
18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,60,0.0017088193824911842,73,0.0,15,0.02036339661709436
log2_distance.min.atac,61,0.0016507228159487375,4,0.03547838360422293,3,0.0662900488173688
18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,62,0.0015931464884165276,26,0.004640548518858805,72,0.0010846713782947462
9mo.2mo.Q.max.loops,63,0.0015176027419534464,72,0.0,82,7.66874093701579e-05
18mo.2mo.T.max.loops,64,0.0015119356126162583,79,0.0,85,0.0
18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,65,0.0013279600599133297,71,0.0,69,0.001473876298015576
18mo.2mo.Q.min.loops,66,0.0012943499488405877,78,0.0,29,0.010984241998920556
Qanova.min.loops,67,0.0012619051524270716,25,0.005294634550046984,9,0.02914602386105746
Tanova.median.loops,68,0.0012356614790514607,65,0.00014418178361997423,81,0.00033058823472185565
9mo.2mo.log_ratio.DMR,69,0.0009893596005040146,52,0.0011797376915200811,74,0.0005179075714872428
count.enhancer_DMR,70,0.0006783978580446179,44,0.0016766518525914138,79,0.00043017431685469067
18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,71,0.0005495253458247665,59,0.000763315706371938,84,0.0
18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,72,0.000491648294149349,104,0.0,37,0.007542746356689193
count.DMR,73,0.00046056100063828886,6,0.025237758033298044,6,0.04820699213656847
18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,74,0.00022218643311013972,66,0.0,77,0.0004892953851634161
18mo.9mo.log_ratio.DAR,75,0.00021119837199464711,34,0.00260122541944898,18,0.016254255255355135
9mo.2mo.Q.min.loops,76,0.0,41,0.001774578979233623,95,0.0
9mo.2mo.T.std.loops,77,0.0,46,0.00162762617798759,75,0.0005110822720927879
9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,78,0.0,67,0.0,36,0.007669597063728026
log2_distance.mean.atac,79,0.0,10,0.019380593341350116,87,0.0
18mo.2mo.Q.median.loops,80,0.0,20,0.006962464265491363,94,0.0
18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,81,0.0,43,0.001733908779543859,17,0.017905175303891383
18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,82,0.0,14,0.014909070354042164,103,0.0
9mo.2mo.Q.median.loops,83,0.0,28,0.003271947500057594,78,0.0004568031692159121
18mo.9mo.T.std.loops,84,0.0,27,0.00416236206101349,60,0.0025031377362685343
18mo.9mo.Q.mean.loops,85,0.0,80,0.0,44,0.004899353983211912
Tanova.min.loops,86,0.0,88,0.0,68,0.001532014417370735
Tanova.max.loops,87,0.0,86,0.0,70,0.0014684754424049416
9mo.2mo.log_ratio.DAR,88,0.0,22,0.0064446561529104525,34,0.007988405538102383
9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,89,0.0,15,0.014797374106224628,8,0.04150107434616113
min_distance.log.mean.loops,90,0.0,29,0.003270675622958385,99,0.0
min_distance.log.max.loops,91,0.0,93,0.0,31,0.00946297269696714
loop_size.log.max.loops,92,0.0,90,0.0,16,0.019221719892247337
Tanova.std.loops,93,0.0,89,0.0,48,0.004156977181259443
count.loops,94,0.0,55,0.0009823960233724899,12,0.023618091914147155
18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,95,0.0,57,0.0008487148211125268,76,0.0004999389081479979
9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,96,0.0,76,0.0,97,0.0
18mo.2mo.log_ratio.mcg_genebody,97,0.0,2,0.05158864260147857,64,0.0020453590533227087
min_distance.log.median.loops,98,0.0,101,0.0,45,0.004868215155234813
18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,99,0.0,82,0.0,88,0.0
18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_peak,100,0.0,56,0.0008829576435470614,53,0.0032966423918504113
18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,101,0.0,39,0.0018545859080215123,101,0.0
18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,102,0.0,100,0.0,46,0.0046271069168528885
18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,103,0.0,42,0.0017434792383654084,86,0.0
18mo.9mo.log_ratio.std.atac,104,0.0,37,0.00220388565544238,51,0.003586953114325982
