index,rank.down,abs_mean_shap.down,rank.non,abs_mean_shap.non,rank.up,abs_mean_shap.up
18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,32,0.007548889944987297,39,0.0,27,0.013943838719350114
loop_size.log.max.loops,33,0.007236862588603303,53,0.0,51,0.0008286186225075342
9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,34,0.006581089052284831,43,0.0,44,0.003277092150527748
18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,35,0.006056089722664955,45,0.0,53,0.0005959047873777678
Qanova.min.loops,36,0.005390587793931982,21,0.00898984923564406,31,0.01083975438117912
log2_distance.std.atac,37,0.0044004679405500345,16,0.013804416888825522,10,0.03796462808676268
18mo.9mo.T.min.loops,38,0.002131006443573367,18,0.012411218782520932,35,0.00927494034675753
min_distance.log.min.loops,39,0.0015960610011797119,50,0.0,37,0.008883424582621749
9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,40,0.001544276728765139,34,0.002513526007470728,3,0.09963155670822749
count.DMR,41,0.0014751722868396144,19,0.011689381630518227,29,0.012672435030866144
18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,42,0.0012633136870459968,2,0.04926239844198854,11,0.03732624617393737
log2_distance.max.atac,43,0.0011818083202162902,14,0.016611213081496882,30,0.01187258505339864
18mo.9mo.Q.mean.loops,44,0.00113283362063023,25,0.006821393341437534,50,0.0011222292964687662
9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,45,0.0006651664554581207,32,0.002626036352647871,26,0.014214678597647676
18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,46,0.0006114940018393674,46,0.0,45,0.0027474938150247995
9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,47,0.0,35,0.0024530496511928094,14,0.02885280032618451
18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,48,0.0,47,0.0,16,0.022295176206615835
18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,49,0.0,20,0.009914968247303205,55,0.0
9mo.2mo.log_ratio.DMR,50,0.0,8,0.028148476576936164,52,0.0007923599878376807
9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,51,0.0,27,0.005310996396085448,4,0.06668769635815754
9mo.2mo.Q.mean.loops,52,0.0,9,0.02705384824471527,28,0.012829696667061881
count.loops,53,0.0,52,0.0,48,0.001612033952230609
min_distance.log.median.loops,54,0.0,29,0.004588915861816369,43,0.003619262480832519
18mo.9mo.log_ratio.std.atac,55,0.0,57,0.0,20,0.01675397250433687
9mo.2mo.log_ratio.std.atac,56,0.0,56,0.0,9,0.04520046840008324
count.atac,57,0.0,1,0.1321721249503082,34,0.01062375012981396
