index,rank.down,abs_mean_shap.down,rank.non,abs_mean_shap.non,rank.up,abs_mean_shap.up
18mo.9mo.T.mean.loops,22,0.011624808987706646,28,0.0,15,0.03651432641967345
9mo.2mo.Q.median.loops,23,0.008969621287361363,21,0.0030455135277214686,53,0.0035378030749851877
18mo.9mo.log_ratio.mcg_genebody,24,0.008887406796523662,68,0.0,65,0.0006673666133514137
18mo.2mo.activity.log_ratio.min.20kb-1Mb.enhancer_peak,25,0.008786695346756794,47,0.0,4,0.10522170228796761
18mo.9mo.T.min.loops,26,0.008427605939842951,73,0.0,79,0.0
18mo.2mo.contact.log_ratio.max.20kb-1Mb.enhancer_peak,27,0.008409329271269667,84,0.0,11,0.04902364957769177
Tanova.mean.loops,28,0.00774159803756739,109,0.0,93,0.0
gene_length.meta,29,0.007164613348545566,1,0.12754586440551882,1,0.40770876346187757
18mo.9mo.contact.log_ratio.mean.20kb-1Mb.enhancer_peak,30,0.006646136998742238,81,0.0,22,0.027116825275778956
9mo.2mo.T.skew.loops,31,0.004784127896733842,30,0.0,43,0.005762024788827571
9mo.2mo.log_ratio.mean.atac,32,0.004663398863398724,101,0.0,19,0.03193432720382275
18mo.2mo.log_ratio.mcg_genebody,33,0.0037030777295906704,25,0.0017857656930057749,16,0.03588401020694116
18mo.2mo.Q.median.loops,34,0.002349687419226359,38,0.0,71,0.0
9mo.2mo.T.std.loops,35,0.0020392892472371246,31,0.0,72,0.0
18mo.2mo.log_ratio.std.atac,36,0.0019859161663588185,56,0.0,69,0.0
18mo.9mo.T.std.loops,37,0.0014922634066523205,75,0.0,80,0.0
Tanova.skew.loops,38,0.001389532316260082,107,0.0,111,0.0
count.DMR,39,0.0009872886672433598,4,0.04113247677993512,127,0.0
18mo.9mo.log_ratio.DAR,40,0.0009670288586217425,16,0.00513265556611336,120,0.0
18mo.9mo.contact.log_ratio.median.20kb-1Mb.enhancer_peak,41,0.0005152265515925488,80,0.0,123,0.0
18mo.2mo.T.std.loops,42,0.0003331843219828887,71,0.0,29,0.012142629223846152
log2_distance.mean.atac,43,0.0002661248727235686,9,0.023126488531902373,74,0.0
9mo.2mo.T.median.loops,44,0.0,32,0.0,82,0.0
18mo.9mo.Q.median.loops,45,0.0,43,0.0,106,0.0
9mo.2mo.T.mean.loops,46,0.0,33,0.0,56,0.00338060455501944
18mo.2mo.Q.min.loops,47,0.0,34,0.0,57,0.002504139541137991
18mo.2mo.Q.max.loops,48,0.0,35,0.0,32,0.010684880808065317
18mo.2mo.Q.skew.loops,49,0.0,36,0.0,12,0.0468217427027745
18mo.9mo.activity.log_ratio.count.20kb-1Mb.enhancer_DMR,50,0.0,97,0.0,100,0.0
18mo.9mo.log_ratio.std.atac,51,0.0,57,0.0,28,0.017111078894993505
18mo.9mo.Q.skew.loops,52,0.0,42,0.0,48,0.004489251669765648
18mo.2mo.Q.mean.loops,53,0.0,39,0.0,70,0.0
18mo.9mo.Q.min.loops,54,0.0,40,0.0,34,0.010504901167461637
18mo.9mo.Q.max.loops,55,0.0,41,0.0,105,0.0
18mo.9mo.Q.mean.loops,56,0.0,44,0.0,107,0.0
9mo.2mo.log_ratio.std.atac,57,0.0,58,0.0,37,0.007619635949637865
a_length.log.std.loops,58,0.0,26,0.0017088728057566775,76,0.0
a_length.log.median.loops,59,0.0,90,0.0,27,0.020960201919037292
18mo.2mo.activity.log_ratio.count.20kb-1Mb.enhancer_DMR,60,0.0,98,0.0,101,0.0
18mo.2mo.T.min.loops,61,0.0,23,0.0022343502713081534,42,0.006014992973664217
18mo.2mo.T.max.loops,62,0.0,70,0.0,3,0.1279219171256642
18mo.2mo.T.skew.loops,63,0.0,19,0.003454501439287624,26,0.02174149559302047
18mo.2mo.T.median.loops,64,0.0,72,0.0,21,0.029134413411652984
18mo.2mo.T.mean.loops,65,0.0,15,0.007106362003962787,77,0.0
9mo.2mo.T.min.loops,66,0.0,51,0.0,78,0.0
count.loops,67,0.0,52,0.0,46,0.005369222588949016
18mo.9mo.T.max.loops,68,0.0,74,0.0,14,0.03745238477280961
18mo.9mo.T.skew.loops,69,0.0,6,0.03683485431942504,81,0.0
9mo.2mo.activity.log_ratio.count.20kb-1Mb.enhancer_DMR,70,0.0,93,0.0,102,0.0
18mo.9mo.T.median.loops,71,0.0,22,0.0022608644228589146,40,0.006801057489548776
18mo.2mo.contact.log_ratio.count.20kb-1Mb.enhancer_DMR,72,0.0,95,0.0,73,0.0
18mo.9mo.log_ratio.mean.atac,73,0.0,3,0.04140370872754141,36,0.00816887384531621
9mo.2mo.T.max.loops,74,0.0,29,0.0,45,0.0053714203046767
a_length.log.skew.loops,75,0.0,89,0.0,75,0.0
18mo.2mo.contact.log_ratio.mean.20kb-1Mb.enhancer_peak,76,0.0,87,0.0,52,0.0038411393223849823
9mo.2mo.contact.log_ratio.count.20kb-1Mb.enhancer_peak,77,0.0,99,0.0,115,0.0
9mo.2mo.contact.log_ratio.min.20kb-1Mb.enhancer_peak,78,0.0,88,0.0,83,0.0
9mo.2mo.contact.log_ratio.max.20kb-1Mb.enhancer_peak,79,0.0,53,0.0,68,0.00041579918252709403
9mo.2mo.contact.log_ratio.std.20kb-1Mb.enhancer_peak,80,0.0,54,0.0,9,0.05510046494019307
9mo.2mo.contact.log_ratio.median.20kb-1Mb.enhancer_peak,81,0.0,55,0.0,50,0.003976655484130609
9mo.2mo.contact.log_ratio.mean.20kb-1Mb.enhancer_peak,82,0.0,121,0.0,84,0.0
18mo.9mo.activity.log_ratio.count.20kb-1Mb.enhancer_peak,83,0.0,122,0.0,85,0.0
18mo.9mo.activity.log_ratio.min.20kb-1Mb.enhancer_peak,84,0.0,20,0.003302437013953247,86,0.0
18mo.9mo.activity.log_ratio.max.20kb-1Mb.enhancer_peak,85,0.0,123,0.0,67,0.0005228867505058308
18mo.9mo.activity.log_ratio.std.20kb-1Mb.enhancer_peak,86,0.0,124,0.0,87,0.0
18mo.9mo.activity.log_ratio.median.20kb-1Mb.enhancer_peak,87,0.0,125,0.0,60,0.0019180398967535393
Tanova.max.loops,88,0.0,106,0.0,110,0.0
18mo.2mo.activity.log_ratio.count.20kb-1Mb.enhancer_peak,89,0.0,114,0.0,89,0.0
9mo.2mo.activity.log_ratio.count.0-10kb.enhancer_peak,90,0.0,17,0.004894823497713633,55,0.0034519899639566965
18mo.2mo.activity.log_ratio.std.20kb-1Mb.enhancer_peak,91,0.0,24,0.002176584810771198,90,0.0
18mo.2mo.activity.log_ratio.median.20kb-1Mb.enhancer_peak,92,0.0,49,0.0,54,0.0034722315496750447
18mo.2mo.activity.log_ratio.count.0-10kb.enhancer_peak,93,0.0,65,0.0,8,0.06506629638715239
9mo.2mo.activity.log_ratio.count.20kb-1Mb.enhancer_peak,94,0.0,50,0.0,23,0.026897874014536
9mo.2mo.activity.log_ratio.std.20kb-1Mb.enhancer_peak,95,0.0,92,0.0,92,0.0
18mo.9mo.contact.log_ratio.count.20kb-1Mb.enhancer_DMR,96,0.0,59,0.0,104,0.0
18mo.9mo.contact.log_ratio.count.0-10kb.enhancer_peak,97,0.0,61,0.0,95,0.0
18mo.2mo.contact.log_ratio.count.0-10kb.enhancer_peak,98,0.0,62,0.0,96,0.0
9mo.2mo.contact.log_ratio.count.0-10kb.enhancer_peak,99,0.0,76,0.0,97,0.0
18mo.9mo.activity.log_ratio.count.0-10kb.enhancer_peak,100,0.0,64,0.0,98,0.0
18mo.9mo.activity.log_ratio.mean.20kb-1Mb.enhancer_peak,101,0.0,126,0.0,88,0.0
9mo.2mo.Q.min.loops,102,0.0,7,0.02548107281788574,49,0.004116588471445281
9mo.2mo.Q.max.loops,103,0.0,45,0.0,51,0.003958950859693801
9mo.2mo.Q.skew.loops,104,0.0,46,0.0,108,0.0
9mo.2mo.Q.std.loops,105,0.0,104,0.0,109,0.0
9mo.2mo.Q.mean.loops,106,0.0,13,0.009720436118943682,20,0.030216668109325665
Tanova.min.loops,107,0.0,105,0.0,62,0.0015691928093619666
Tanova.std.loops,108,0.0,108,0.0,112,0.0
Tanova.median.loops,109,0.0,12,0.013812939359055778,2,0.1688065755612861
Qanova.min.loops,110,0.0,110,0.0,31,0.010825695507854657
Qanova.max.loops,111,0.0,111,0.0,25,0.022567302715101555
Qanova.skew.loops,112,0.0,112,0.0,113,0.0
Qanova.std.loops,113,0.0,113,0.0,61,0.0018709291827992396
18mo.2mo.contact.log_ratio.median.20kb-1Mb.enhancer_peak,114,0.0,86,0.0,66,0.0006197549967704868
Qanova.mean.loops,115,0.0,115,0.0,63,0.0014856359760859533
18mo.2mo.log_ratio.DMR,116,0.0,116,0.0,44,0.005562573027625612
18mo.9mo.log_ratio.DMR,117,0.0,5,0.039316939869130305,116,0.0
9mo.2mo.log_ratio.DMR,118,0.0,117,0.0,117,0.0
9mo.2mo.contact.log_ratio.count.20kb-1Mb.enhancer_DMR,119,0.0,96,0.0,99,0.0
9mo.2mo.log_ratio.DAR,120,0.0,119,0.0,58,0.002375896720522842
18mo.9mo.contact.log_ratio.count.20kb-1Mb.enhancer_peak,121,0.0,120,0.0,121,0.0
18mo.9mo.contact.log_ratio.min.20kb-1Mb.enhancer_peak,122,0.0,77,0.0,122,0.0
18mo.9mo.contact.log_ratio.std.20kb-1Mb.enhancer_peak,123,0.0,79,0.0,17,0.03536824090997733
18mo.2mo.contact.log_ratio.count.20kb-1Mb.enhancer_peak,124,0.0,82,0.0,124,0.0
18mo.2mo.contact.log_ratio.min.20kb-1Mb.enhancer_peak,125,0.0,83,0.0,125,0.0
18mo.2mo.contact.log_ratio.std.20kb-1Mb.enhancer_peak,126,0.0,85,0.0,126,0.0
Qanova.median.loops,127,0.0,127,0.0,114,0.0
