gene_name,size.log2,rel_pos,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio,distance.log2,count
1700001L05Rik,5.363109079676702,0.9194896772317533,-0.2602111240922761,0.7074060299848393,0.4471949058925631,9.76200682318848,2
1700003E16Rik,2.0000000000360676,0.759057799640526,1.1338557465166617,-0.44579975298341007,0.6880559935332515,11.314583244274251,1
1700003M07Rik,5.832890014167273,0.51805574625841,0.10852445676183409,0.399270183369979,0.5077946401318131,11.777255315191963,1
1700003P14Rik,6.022367813030674,0.7338260497000857,0.14086253582264388,0.21759143504914102,0.35845397087178493,13.279030136449663,1
1700006A11Rik,6.977279923501062,0.749044717546215,-0.07635088612203147,-0.436099114751327,-0.5124500008733585,12.83170309921432,1
1700006J14Rik,5.554588851680707,0.9311799495429919,-0.20894689024623395,0.3479233033801576,0.13897641313392364,10.70043971814118,1
1700007B14Rik,6.64118225411341,0.4605582715367843,-0.2390236482503898,-2.012997602747661,-2.252021250998051,17.785234188525806,2
1700007G11Rik,4.792403510135741,0.12078258728599926,0.28439747148855105,-0.5246392111081845,-0.24024173961963344,15.694462587454895,3
1700007J10Rik,2.0000000000360676,0.913362943466579,0.041222662720623304,0.4501657226279806,0.4913883853486039,10.625708843064556,1
1700010I02Rik,5.584962500724162,0.6229976776037635,-0.09019780895747576,0.5693656455942596,0.47916783663678386,13.628217680223445,1
1700010I14Rik,5.285402218865948,0.6497123321937797,-0.3625700792320421,1.3890422903212098,1.0264722110891678,13.036517070486534,1
1700010K23Rik,5.285402218865948,0.17361835245046925,0.0,1.7258250357867508,1.7258250357867508,10.96434086779249,1
1700011I03Rik,5.628271478564173,0.0485099899810385,0.35382407758016643,-0.4014901709412169,-0.047666093361050516,12.782732281016726,3
1700012P22Rik,8.933690654952528,0.6747345726721719,0.06871275007583114,-0.6983443000344473,-0.6296315499586161,12.965062756744645,1
1700013N06Rik,6.066089190459926,0.17325397356160413,-0.08746284123707948,-1.1926450776525686,-1.280107918889648,12.924070185585363,1
1700014D04Rik,5.4594316186405765,0.3388496468213925,0.0,-0.4203317988947336,-0.4203317988947336,11.713386514937072,1
1700016H13Rik,5.554588851680707,0.6826497368640883,-2.999999993688209,4.169924994629586,1.1699250009413766,11.89140399666506,1
1700017G19Rik,6.599912842188615,0.12606033114084828,-0.058893689047557325,-0.33703498723802305,-0.3959286762855804,11.440350119200614,1
1700017J07Rik,7.693486957500022,0.8410952996981458,0.10691520390065812,0.45567948372037115,0.5625946876210293,9.525520809095266,1
1700019B03Rik,4.807354922062757,0.3603523795462375,0.8813555031542664,-2.129283015553796,-1.2479275123995297,12.838022058304565,1
1700019D03Rik,8.643856189775086,0.29541014186834225,0.23061292811299966,0.18442457111775432,0.415037499230754,14.87694853942727,1
1700019L03Rik,3.4594316186504126,0.3629944781388612,-0.6485276293574451,-0.2552570551666067,-0.9037846845240518,11.969386521342319,1
1700020G17Rik,5.3219280948909695,0.09504591902729272,-0.35908109323572357,0.7052567343175979,0.3461756410818744,13.428098411832519,1
1700020N01Rik,5.814678310042788,0.5476663356504469,-0.1660240672620742,-2.196158707987995,-2.3621827752500693,12.07138151782877,2
1700020N15Rik,8.654636028528325,0.5314236853356135,0.23446525361156365,-0.4739311882763076,-0.23946593466474392,11.098032082960593,1
1700021F05Rik,2.0000000000360676,0.10818698736979822,0.38702312302220676,0.5173992168232697,0.9044223398454765,11.07012094447689,1
1700021N21Rik,2.807354922078214,0.28122109158186864,30.382779682187,1.777607577933617,32.160387260120615,10.569855608331043,1
1700024P16Rik,5.247927513447382,0.7393186663811483,0.2016338611461283,-0.5693656455942596,-0.3677317844481313,14.7730876809767,1
1700025F22Rik,4.39231742278563,0.9316833018613434,-0.7567288487845827,1.2294818458374475,0.4727529970528648,10.98441845880121,1
1700025F24Rik,6.587306823619555,0.538231917336395,-0.307069460444637,-0.37406822999541955,-0.6811376904400566,12.487212459150623,2
1700025G04Rik,4.169925001450327,0.399748471384483,0.8300749983823601,-1.6780719046167112,-0.8479969062343511,16.560153680493123,1
1700026D08Rik,2.807354922078214,0.8921667541062996,0.3710941516476189,0.0,0.3710941516476189,11.383704292474107,1
1700028M03Rik,4.459431618643855,0.3210598005184762,0.3464504139774326,-0.8610235867188625,-0.5145731727414299,12.835063492005116,1
1700028P14Rik,6.539158811109583,0.08284379716884918,-0.09432738253581407,-0.8171359427016494,-0.9114633252374635,12.98779692904256,1
1700029J03Rik,5.672425341974325,0.040143268487955616,-0.17449773120865691,0.4405725913317447,0.2660748601230878,11.480790201095868,1
1700029J07Rik,5.491853096332881,0.8882086875146221,-0.5956097448122268,0.5305147166001338,-0.06509502821209301,11.485326189240574,1
1700030N03Rik,6.003074502614741,0.40009117445938697,-0.6483401851872912,0.3953147218918894,-0.2530254632954018,13.122205801289692,5
1700030O20Rik,5.954196310389202,0.23531157270029673,-0.015430040567955522,-0.36923380962047336,-0.38466385018842886,11.216139556425196,1
1700031F05Rik,4.39231742278563,0.33249902229174816,0.0892673380878787,-0.3219280948512949,-0.2326607567634162,12.05358654363921,1
1700034P13Rik,4.7548875021688115,0.62252972614658,-0.8073549212847317,2.4262647532342396,1.6189098319495079,14.153393693888624,1
1700037H04Rik,3.5849625007331785,0.8856788871994143,-28.16038726462904,31.034856378391968,2.874469113762928,10.98726401207261,1
1700040L02Rik,4.954196310391529,0.5397022872206224,0.41008828325821245,-0.3519853287024453,0.05810295455576714,15.691198262336906,1
1700041M05Rik,5.75488750216614,0.8828988828415927,-0.607682577103162,-0.22239242127919812,-0.8300749983823601,10.997179480937692,1
1700045H11Rik,4.3219280948945755,0.7486980861866944,-0.4708907339418767,0.2963930027332198,-0.17449773120865691,12.914571997649006,1
1700047F07Rik,5.545056209846736,0.6222367774684787,0.292910751687791,0.2017709301987523,0.49468168188654327,14.756717982417975,2
1700047G03Rik,5.392317422782195,0.7019475884572244,-0.6026645023633876,0.6374299205198752,0.03476541815648759,11.513234113806103,1
1700048M11Rik,3.1699250014583424,0.6898864809081527,-0.44170544968413405,0.1433641751508084,-0.2983412745333257,11.231221180711245,1
1700049G17Rik,4.39231742278563,0.9319088537670708,0.0,2.4329594049250476,2.4329594049250476,10.793603309279488,1
1700060C16Rik,6.024754125530679,0.4303382578509728,0.35275797757826466,-0.5429866113938602,-0.19022863381559557,14.442247185338406,2
1700061G19Rik,3.9068905956181363,0.6006771102312504,1.1926450773627417,-2.999999996844105,-1.8073549194813632,12.764664292073366,1
1700066B17Rik,4.643856189780496,0.21506702853853113,0.019108822945173576,0.3959286762855804,0.415037499230754,11.352595231134359,1
1700066N21Rik,8.330916878115065,0.28104103140212916,0.06413033741021146,-0.9385994551441942,-0.8744691177339827,14.3590631836783,1
1700066O22Rik,6.375039431348663,0.9376537653765377,-0.29698173768044356,-1.2223924207868495,-1.519374158467293,11.020979938904281,1
1700086D15Rik,2.321928094916216,0.675486186461898,-0.8845227824105164,0.5972408303741956,-0.2872819520363208,11.924812503605818,1
1700086P04Rik,7.357552004618963,0.7979135116944305,-0.22239242128737668,0.673771767550841,0.4513793462634643,11.230020435705693,1
1700092K14Rik,3.02219705970655,0.35488767455980574,0.09720600201681051,-0.6420116555563093,-0.544805653539499,10.120306586644354,2
1700106J16Rik,2.584962500745201,0.4453200076878724,0.6119295482273295,-1.054447783830565,-0.44251823560323567,11.178042328864883,1
1700108F19Rik,2.807354922078214,0.15181808195100516,-0.51189903845163,0.8300749984408025,0.3181759599891725,11.43254190038831,1
1700108J01Rik,2.8774437511097863,0.45063879210220675,0.3301849516267512,0.3129671408477657,0.6431520924745169,10.9556506390815,2
1700108N11Rik,8.048357577244815,0.46081081081081077,-2.3572988837339923,1.9644584441658735,-0.39284043956811876,7.576776015854859,2
1700109H08Rik,6.228818690497804,0.4615842763549732,0.1043366597895723,0.6398244356354916,0.7441610954250639,12.919980595048981,1
1700110K17Rik,4.700439718146641,0.45045157013837106,-2.2094533642154985,0.32192809452668847,-1.88752526968881,13.408462432884388,1
1700111N16Rik,8.088985622622975,0.47359031553298003,-0.06818926677172651,-0.06658522339752553,-0.13477449016925203,15.82264091643879,4
1700112D23Rik,5.438170812969012,0.4938642989127578,-0.09193592723951255,-0.6196284074519758,-0.7115643346914883,13.080025302559656,3
1700112H15Rik,4.14270110943991,0.6032200886262924,-0.5340092116062304,-0.9977422582857847,-1.531751469892015,9.226790056335105,2
1700112J05Rik,4.3219280948945755,0.3921043012062873,-0.12711191788732956,0.36678233062900817,0.2396704127416786,12.651948610723469,1
1700113H08Rik,4.559239880554989,0.24310087003806416,-0.1325228285297975,-0.8196707554576822,-0.9521935839874797,15.23818117564912,3
1700124L16Rik,3.1699250014583424,0.644157369348209,1.8981203850211221,-1.357552004068276,0.5405683809528461,10.828136484194186,1
1700126H18Rik,5.727920454565921,0.9229323308270677,-0.09953567352801462,-1.3923174222205748,-1.4918530957485894,11.112439506781618,1
1810009A15Rik,5.672425341974325,0.21632382216323823,0.823122237433414,-4.523561942257321,-3.700439704823907,10.348728154231189,1
1810013L24Rik,7.022367813029564,0.6302108727450024,-1.7725895030465586,0.0,-1.7725895030465586,13.566886488038508,1
1810030O07Rik,4.169925001450327,0.1543727236824784,0.383328639502719,-0.7104933827030062,-0.3271647432002872,11.780539767472002,1
1810037I17Rik,5.906890595610923,0.7263104838709677,0.08017034867284284,-0.7176002691736347,-0.637429920500792,10.669770888525607,1
1810053B23Rik,3.1699250014583424,0.12392656203731123,0.3942789390134773,-1.7162070332825416,-1.3219280942690643,11.294046313271558,1
2010001K21Rik,3.5849625007331785,0.5258735072976559,-0.3907899529560921,0.8300749984174256,0.43928504546133346,11.06608919045784,1
2010009K17Rik,3.5849625007331785,0.039048368069209596,-0.3923174227250885,0.5698556082573893,0.17753818553230077,9.95564990752852,1
2010111I01Rik,5.7760943797825135,0.8163801473527901,0.9569987401291093,-1.2232462806225308,-0.2662475404934215,15.555200753769517,2
2010204K13Rik,2.321928094916216,0.8838879065530729,0.3219280948512949,-0.577766999245894,-0.25583890439459916,12.081483438093708,1
2010300C02Rik,5.640962919274347,0.6033889936659312,0.03795476617610949,-0.8575933468241445,-0.819638580648035,15.200714504449676,4
2210011K15Rik,4.665458439063022,0.475068306010929,0.22486310318566202,0.02811493936848186,0.2529780425541439,11.489683899587678,2
2210015D19Rik,3.3219280949017893,0.7223204544599526,0.20759541938534948,-0.5775450290854515,-0.36994960970010204,12.8496005748375,1
2210406O10Rik,7.658211482752509,0.9822992185293287,0.5267478867010646,-0.08746284123973125,0.43928504546133346,8.554588851678021,1
2210408F21Rik,2.0000000000360676,0.5734760807249717,-2.192645076332245,-0.48542682634584455,-2.6780719026780897,15.655977862486944,1
2210408I21Rik,4.751676189949543,0.40784831444736663,-0.10824867372554763,-0.6190505403234985,-0.7272992140490461,17.211286009723466,3
2310010J17Rik,8.204571144249693,0.6392757660167131,-0.3446481713387836,0.6665762661900785,0.3219280948512949,11.601770788407757,1
2310030A07Rik,7.0660891904588485,0.49202392821535396,-0.0297473433909851,-0.43521538116355835,-0.46496272455454346,13.853796870064926,1
2310047D07Rik,1.584962500769246,0.07979722117912129,0.1852148724430967,0.22487341081511575,0.41008828325821245,9.731319031025233,1
2310081O03Rik,3.70043971815219,0.26404352226720645,-0.18057224552866824,1.552541022394867,1.3719687768661988,11.027214885159903,1
2410012E07Rik,3.8073549220679093,0.344230846089285,-0.6214883766167975,0.9813843216500941,0.3598959450332967,13.072300115928355,1
2410012M07Rik,2.0000000000360676,0.37207702888583216,-0.30666133816135166,-0.9999999996203435,-1.3066613377816951,11.079484783826882,1
2410017I17Rik,2.0000000000360676,0.698754400216626,2.1154772155703268,-2.378511620923222,-0.26303440535289546,12.7045521214623,1
2410152P15Rik,4.93518235979648,0.8621729060236214,0.2204348963097461,-0.4841733993040709,-0.2637385029943248,12.972564924552124,2
2510016G02Rik,4.169925001450327,0.16386261604846794,-1.4739311873064962,1.917537838629355,0.4436066513228587,12.876325086063256,1
2600014E21Rik,3.9770981552047813,0.33198266464598125,0.050557921755948004,0.033965268639140095,0.08452319039508807,15.912137406672853,2
2610002M06Rik,3.5849625007331785,0.9469440970651625,-2.9999999957921393,-28.16038726462904,-31.160387260421178,10.961449694398269,1
2610005L07Rik,5.285402218865948,0.5773610336493772,0.9385994547608698,0.5208321631113622,1.459431617872232,14.150619965305854,1
2610027K06Rik,5.16992500144632,0.4948162111215834,0.07400058143618378,-0.37706964903672985,-0.303069067600546,14.428491035332252,1
2610028E06Rik,7.400879436283038,0.6623969299382876,-0.06711419584292333,0.8171359427016494,0.750021746858726,13.668441828053009,1
2610035D17Rik,4.595838142315548,0.7565612592084869,-0.19599476548020398,-1.1930065260720117,-1.3890012915522156,14.865134026081316,5
2610037D02Rik,5.546048207498568,0.11947864337957781,0.2337469453188883,-0.5782382849206432,-0.34449133960175493,13.321165361484404,2
2610203C20Rik,7.176186980485997,0.27791475632535234,-0.429697290159263,-0.33950086193847845,-0.7691981520977414,13.676968572241003,3
2610203C22Rik,5.173866813249371,0.753615000739814,-0.0024598436848350205,-10.42743024897651,-10.429890092661346,14.136099750364835,3
2610307P16Rik,3.840554453995972,0.8488259626710368,0.23248464848110967,-0.6831364789819875,-0.45065183050087787,14.822449467132941,4
2610318N02Rik,5.425874520711698,0.6579868848284205,0.6533306689089263,-2.5697756742060074,-1.916445005297081,12.39109919740967,2
2700068H02Rik,7.90689059560912,0.3519645821804095,-0.219781207854105,-0.28141293510931503,-0.50119414296342,11.312882955284412,1
2810403D21Rik,3.5849625007331785,0.015190960201622954,3.1154772152928856,-1.7004397175168493,1.4150374977760363,11.099347810403259,1
2810404M03Rik,7.780046978822199,0.6179088074999439,0.8896420772017044,-0.38964207792305205,0.49999999927865235,15.970604693115217,2
2810425M01Rik,6.357552004619843,0.19709174909672453,0.09114788804859436,-0.5703157246853783,-0.47916783663678386,12.700222950799276,1
2810429I04Rik,5.000000000004508,0.09564481095607996,2.9999999873764183,1.700439716892606,4.700439704269025,11.343185715447937,1
2810442N19Rik,4.7548875021688115,0.1522061191626409,-0.20945336559848743,0.5849625006460157,0.3755091350475283,11.206403913973908,1
2810455O05Rik,5.247927513447382,0.6046213093709885,0.23703919722278122,-1.459431617872232,-1.2223924206494508,11.26678654069496,1
2900011O08Rik,5.129524967251405,0.5933589018974565,0.05893804448076766,-0.2324370727119292,-0.17349902823116156,14.577063037093376,4
2900026A02Rik,4.633393270354243,0.8672125684948413,-0.9809659789080037,0.42158249848503015,-0.5593834804229736,12.68087318612005,2
3010001F23Rik,4.700439718146641,0.4303693045563549,-0.7026140892663664,0.281770968365191,-0.42084312090117537,14.453334946728388,1
3100003L05Rik,6.189824558881994,0.32460894975075916,-1.295455882748962,-1.8744691144186985,-3.1699249971676604,14.789890199257004,1
3110002H16Rik,5.000000000004508,0.10284810126582279,-0.9999999981966314,2.9068905924826796,1.906890594286048,11.344295907915873,1
3110007F17Rik,2.0000000000360676,0.02016797312430011,-30.03485637904774,30.967742182564656,0.9328858035169199,10.814582465906357,1
3110035E14Rik,5.173866813249371,0.5229428266096714,-0.0024598436848350205,-10.42743024897651,-10.429890092661346,13.557518500514428,3
3110053B16Rik,8.475733430966804,0.6797817627158418,-0.4201084887749319,0.1540336286518441,-0.2660748601230878,13.999207286199546,1
3110082I17Rik,5.80735492206018,0.6710193484340845,-0.20645087741810353,-1.2854022183304858,-1.4918530957485894,15.07284439486544,1
3930402G23Rik,4.954196310391529,0.17372353673723537,-0.32598631142061985,0.4941090702111157,0.16812275879049587,10.446049406716654,1
4732414G09Rik,7.71424551766681,0.31896921975662135,-0.3818706352928094,0.22239242130522063,-0.1594782139875888,11.121533517340097,1
4732456N10Rik,7.0334230015385515,0.12765520076743866,-0.35755200451911806,-0.999999999549158,-1.357552004068276,10.863411958941715,1
4732463B04Rik,4.247927513451178,0.02819282364489039,-0.5545888515337514,1.1085244565364127,0.5539356050026615,9.014020470315213,1
4732465J04Rik,5.426264754705453,0.41773781250566544,-0.362570079343072,0.14260439542516617,-0.21996568391790583,14.491978324839016,1
4732487G21Rik,2.584962500745201,0.8969082878669784,-1.5334321995840694,0.21150410509016915,-1.3219280944939003,10.954196310386948,1
4732490B19Rik,4.459431618643855,0.7785396948039405,0.0,-0.9999999997423759,-0.9999999997423759,11.163020639580857,1
4833418N02Rik,6.3923174227804775,0.9215291750503019,-0.917537839053677,1.8300749974055357,0.9125371583518587,9.87036471958356,1
4833422C13Rik,4.1609640474545015,0.33914312212997944,0.011287726333999756,0.0,0.011287726333999756,12.102542229513208,2
4833423E24Rik,4.3219280948945755,0.2489728633020543,0.2552570551666067,0.9198296511321983,1.175086706298805,13.261066499999409,1
4833427F10Rik,4.584962500727167,0.11309961591893437,2.754887499091063,-4.75488748827085,-1.9999999891797868,10.434628227636829,1
4930401O10Rik,6.857980995128816,0.7891508529806402,-0.23918766384329304,-0.6828098239761515,-0.9219974878194446,11.688250309133222,1
4930402H24Rik,4.942085259560171,0.5239390615359,-0.2995838063621067,-0.09117887972762825,-0.3907626860897349,16.53333896255776,2
4930405D11Rik,4.643856189780496,0.11805371756460611,0.5849625006410065,0.0931094043814627,0.6780719050224692,13.444885473582927,1
4930407G08Rik,5.4594316186405765,0.22059505051441283,0.09019780894337304,-4.044394112582158,-3.9541963036387853,11.216745858195367,1
4930412C18Rik,3.8073549220679093,0.6590997078801957,-0.1719526827687757,0.3400754415592716,0.16812275879049587,14.241685287601632,1
4930415O20Rik,6.832890014166007,0.5825363088912504,-0.45456586339327415,-0.16992500140891686,-0.624490864802191,13.202736043250182,1
4930419G24Rik,3.70043971815219,0.8656641604010025,0.24997825297733134,0.14048122353461923,0.39045947651195057,13.153552031708127,1
4930432K21Rik,3.5849625007331785,0.2373534045160161,0.45066140894505435,-0.8339900484233798,-0.3833286394783254,12.727069558023727,1
4930438E09Rik,4.954196310391529,0.7283070301291248,-0.7776075783773029,1.673771767207342,0.8961641888300391,14.20892017667401,1
4930440I19Rik,4.14270110943991,0.6308224620211473,0.7469073049950887,-0.19713946943169136,0.5497678355633973,15.11687175004859,2
4930444A19Rik,7.027047760277906,0.4116209143048054,-0.1197329673143972,-2.2075187480614744,-2.3272517153758714,15.173317795005904,2
4930445B16Rik,7.316980076817288,0.5054205663248561,-0.2785539677992014,-0.9588734249134969,-1.2374273927126982,15.353955011547761,2
4930445N18Rik,4.459431618643855,0.8428647781934794,0.6589630820721283,-0.2250665556077098,0.43389652646441845,11.521600439723775,1
4930448N21Rik,3.5799356684013013,0.6983150746364277,-0.14257412277133302,-0.2655875700442535,-0.40816169281558645,15.085954315511124,2
4930452B06Rik,3.6380622026538725,0.4460359425722031,-0.31693605055933544,-0.2387599649398099,-0.5556960154991453,15.186204026719349,2
4930452N14Rik,6.266786540696775,0.16043332473562033,0.0892673380878787,-0.37706964903672985,-0.2878023109488511,11.602698865018011,1
4930461G14Rik,3.8073549220679093,0.8624932249322493,-0.9044223398454765,0.14086253580543828,-0.7635598040400382,11.308907804063995,1
4930467D21Rik,4.897207933187563,0.33723364298770564,-0.12992517504821563,0.2718330421291698,0.14190786708095418,16.024650359499084,2
4930468A15Rik,7.845490050945003,0.06058238052151024,0.4780472967319809,-0.09557765996956263,0.38246963676241824,10.524541715035948,1
4930470P17Rik,4.657574781135171,0.32300086469416145,0.003263058567305646,0.10909008499983378,0.11235314356713942,13.055526791985077,2
4930473A02Rik,4.169925001450327,0.9537524000333918,-0.20353339402760828,0.9556058804297873,0.752072486402179,10.113742166049319,1
4930473D10Rik,2.807354922078214,0.09828746372420831,0.7369655938914068,-31.704707776456065,-30.967742182564656,11.589651146514832,1
4930481A15Rik,5.614709844118153,0.08111602924354702,1.2730184937016513,-31.433405754723953,-30.1603872610223,10.671541066711972,1
4930486F22Rik,6.10852445678026,0.21322885457478682,-0.023458972820174395,-0.9765410269471329,-0.9999999997673072,12.175549550636221,1
4930486I03Rik,6.247927513445484,0.7844057418189119,0.14201900485688157,-0.5188733101983367,-0.37685430534145514,13.068610356779294,1
4930504O13Rik,4.643856189780496,0.17124559123816596,-0.2479275134151111,-0.11247472924379076,-0.36040224265890186,10.849405100947836,1
4930505K14Rik,5.3219280948909695,0.17330262147636283,-0.12248400651013056,-0.603341029941189,-0.7258250364513196,10.625708843064556,1
4930506C21Rik,2.584962500745201,0.5740075527309569,-0.041222662720623304,0.383328639502719,0.34210597678209564,13.175237650291052,1
4930506M07Rik,5.954196310389202,0.07810816129546157,-0.9219974876401624,-1.2479275123995297,-2.169925000039692,13.024966483873797,1
4930507D10Rik,4.700439718146641,0.5534860307072741,0.09192248942932152,-0.6959938129994716,-0.60407132357015,12.377752795022246,1
4930511M06Rik,5.319282964619537,0.8351895682784708,0.0902581286787519,-0.3760076986532995,-0.28574956997454765,14.213443558535932,4
4930518C09Rik,7.276124405275168,-0.021532901671435026,-0.057333175058355834,-0.7831886107863,-0.8405217858446559,7.159871336779398,1
4930523C07Rik,1.584962500769246,0.051047054687892335,1.4594316163421008,1.1844245704029646,2.643856186745065,10.989394499844803,1
4930524B15Rik,2.807354922078214,0.10665042361149565,0.2947432655255874,-1.2756344423905857,-0.9808911768649982,10.911391987843535,1
4930528G23Rik,7.392317422779619,0.5458178185450913,0.22826898764295633,-0.7428421603843862,-0.5145731727414299,13.288000889707588,1
4930533K18Rik,4.546378570467192,0.12406862393223746,-0.28686762257682885,-1.8578856847318923,-2.1447533073087213,13.077141392627023,2
4930539E08Rik,4.8579809951325466,0.9229729140314913,0.24236083754183707,-0.8994731239173255,-0.6571122863754885,10.786269627648547,1
4930544D05Rik,4.589954545013561,0.34986116620388735,-0.28114939025422,-0.23711354768409576,-0.5182629379383158,10.781668669872147,2
4930544I03Rik,7.870364719584021,0.642550779833152,-29.160387262224546,31.482315355188316,2.321928092963769,16.26662185679094,1
4930544M13Rik,6.022367813030674,0.6716181212665856,-0.6374299204721674,1.2394659344643695,0.6020360139922021,14.922770209274669,1
4930550C17Rik,3.4594316186504126,0.6459013843521543,-0.28379296596325443,0.4913883853486039,0.20759541938534948,13.152601744019215,1
4930554C24Rik,4.39231742278563,0.14541675625313552,-0.0601209924250421,0.8029631528094283,0.7428421603843862,10.98655314975673,1
4930554H23Rik,5.401258182564044,0.3972110671327728,2.1950844747140716,-15.529351560171197,-13.334267085457125,14.573051516966725,2
4930555F03Rik,2.321928094916216,0.4878119954088283,0.254317188704593,-0.5632674295522362,-0.3089502408476432,16.198924581108063,1
4930556G22Rik,3.75389732011005,0.4161727349703641,-0.23328389992981408,0.3571366373882452,0.12385273745843109,14.578551928658722,2
4930556M19Rik,5.75488750216614,0.374071411454589,0.32598631142061985,-0.8033080888741213,-0.4773217774535015,14.856182335421499,1
4930558J18Rik,5.727920454565921,0.0685870441716692,-0.6322682152435508,1.6780719046167112,1.0458036893731604,10.580258567499882,1
4930570D08Rik,4.4576216867118434,0.21282366185651416,0.8048548130163663,0.5848338527687039,1.38968866578507,10.383711984782254,3
4930571N24Rik,6.442943495850386,0.285939926817069,0.03170885972385344,-0.7162070338985992,-0.6844981741747458,13.407002147924214,1
4930578C19Rik,8.546894459888023,0.19239448887481195,0.058893689047557325,-0.4941090702111157,-0.43521538116355835,13.246592165441854,1
4930578M01Rik,4.523561956063285,0.49193548387096775,-2.378511620923222,1.1375035221760856,-1.2410080987471366,11.813380386924768,1
4930593A02Rik,5.9772799235022065,0.10985241091370929,0.2563397532271665,0.21759143504914102,0.4739311882763076,12.877475866534446,1
4930593C16Rik,3.6286939213585843,0.7187590605972746,1.6778957725677661,-0.9098693229358145,0.7680264496319515,11.48293396729922,2
4930599N23Rik,8.179909090015432,0.6640219443133554,0.10469737865583423,-0.4344028240950857,-0.3297054454392514,13.475606784340258,1
4931406B18Rik,4.3219280948945755,0.3793026374608851,30.1603872610223,0.8744691173696659,31.034856378391968,12.728770849542684,1
4931414P19Rik,6.09814737251822,0.9110116212611926,0.05272786235407338,-0.31871496023608376,-0.2659870978820103,10.960320718256082,2
4931422A03Rik,3.4594316186504126,0.41578770369011586,-0.1828640571266011,-1.2094533653730661,-1.3923174224996673,14.73131903102507,1
4931428L18Rik,9.04165915163749,0.938441689081327,2.0588936872261545,-31.219280949450702,-29.160387262224546,12.458919206967618,1
4931429I11Rik,5.523561956060149,0.6396702561792845,0.30256276997494086,-0.9240511465917383,-0.6214883766167975,14.688304955637646,1
4932412D23Rik,5.502783964148031,0.4472478255225237,-0.2939689447120913,-1.077232021445153,-1.3712009661572442,14.337633535180698,3
4932438A13Rik,8.447083226210065,0.9592630216524775,-0.6166713602812255,-0.7369655938456072,-1.3536369541268327,12.947636937951845,1
4932441J04Rik,4.084962500734681,0.46714876167117614,0.22808809700931829,-0.4968144561313732,-0.2687263591220549,16.109912379278747,2
4932442L08Rik,2.9689635318931504,0.6142414991944374,-0.4918427885464425,-0.7935145040545114,-1.2853572926009538,11.279191385933151,3
4932443I19Rik,4.964629204323222,0.4751803191101829,0.03292322484408253,-0.6965055963513254,-0.6635823715072429,11.698447980390597,2
4933404O12Rik,4.523561956063285,0.17322225257215698,0.8123729966727262,-1.1255308818470529,-0.31315788517432663,11.893680738390946,1
4933405D12Rik,6.930737337564069,0.8471575758532006,-0.03699420747745824,-0.909234535912304,-0.9462287433897623,13.241834226335152,1
4933406C10Rik,3.0000000000180336,0.26642364275484964,-3.5849624941088036,0.5849624983166644,-2.9999999957921393,13.320800548881651,1
4933406I18Rik,4.807354922062757,0.027420381551281806,-0.02974734338791829,0.6048620580559292,0.5751147146680109,11.473198383677579,1
